3.114994061012347629e+03,1.416236795802546339e+03,3.070765407679466041e-01,-3.580629427829884470e-01
3.306449304133080659e+03,1.294951716323214441e+03,2.060222803075017484e-01,-1.507796858711643040e-01
3.000778897711295485e+03,1.644620929754544704e+03,7.947711286083831705e-01,-1.012415275315223795e-01
3.208090587839710679e+03,1.394461452211487313e+03,4.878593541171536985e-01,-6.190348757760899545e-02
3.440883805771255538e+03,1.388518761255852496e+03,3.006124848662728999e-01,-3.586942617082504725e-01
2.649326422594755968e+03,1.387280191926739917e+03,8.315751636054865559e-01,3.157115036109128248e-01
3.034678638503381080e+03,1.428982443031893126e+03,5.587272530292206607e-01,1.351163929052496826e-01
3.149836094848944867e+03,1.445651449444614855e+03,4.024731674380552793e-01,-1.017269230960384796e-01
3.308271825707096468e+03,1.237211944885386174e+03,2.644036344717992648e-01,-5.581951327892209491e-02
3.011401163117874148e+03,1.372854700940876000e+03,1.476695650628409573e-01,-1.966320741469282929e-01
3.539404775706463624e+03,1.256999957524325055e+03,-2.671166657319783977e-01,3.303982037579813458e-01
3.008163480696803617e+03,1.462093213149558551e+03,2.202402393891709775e-01,-3.697770791494270348e-01
3.192523155197177857e+03,1.407439349427303796e+03,1.502524144923221006e-01,-4.853951420603963562e-01
2.877259804062299281e+03,1.373597154868848293e+03,3.802564982315647102e-01,-4.608561093566989619e-01
2.957045679654102514e+03,1.455028844127372622e+03,3.384148104860758011e-01,-6.811099471106709657e-01
2.984866047456134311e+03,1.549120996719210780e+03,7.507960031956723013e-01,8.902419660870020124e-02
3.047572270171544005e+03,1.433205774714858762e+03,4.571332961690636187e-01,-3.708591420400573213e-01
3.264890262283379798e+03,1.368751246169553269e+03,2.211090562602306686e-01,2.862841378373426338e-02
3.164990481583722158e+03,1.492878803046344046e+03,2.037711262049373140e-01,-1.932643963272502319e-01
2.748150679370207854e+03,1.435451292801502404e+03,3.469510614087583100e-01,-5.544401323974286200e-01
3.195604368017105116e+03,1.384612725224768838e+03,1.769333025001914028e-01,-3.862185659084760303e-01
3.548326275261129013e+03,1.214562962066110231e+03,-3.057657248884660395e-01,-3.024091790694960480e-01
3.167431424594108648e+03,1.445814282552668828e+03,1.919354981587523823e-01,-6.099801350804376909e-01
1.393266244809439058e+03,8.356914053855604152e+02,3.716536334230887029e+00,1.491972208909224307e+01
3.087041425800327943e+03,1.497715938427498713e+03,3.391663313117229683e-01,-6.383445059967565172e-01
3.487417557349679100e+03,1.286807062180011599e+03,-6.491372067050571459e-02,-2.367572508468684944e-01
2.818562548175677421e+03,1.395304029196176771e+03,3.466342413970491809e-01,-6.153604157848140410e-01
3.371677980222902079e+03,1.403931254792561731e+03,1.724377700116789536e-01,-1.250459139154278532e-01
3.020040271593176840e+03,1.529064366413975222e+03,4.103634574826608428e-01,-6.170028240422049670e-01
3.045949753856260486e+03,1.335568694323982982e+03,-1.138189633633060749e-01,-5.790299784707642061e-02
3.513312926286653692e+03,1.244642752523707031e+03,-2.618961895243773763e-01,-1.198677693674867761e-01
3.087990311458306678e+03,1.530839190138811773e+03,3.467010353012842661e-01,-5.981608741375494809e-01
3.153033456808758729e+03,1.366477600421234456e+03,3.013220229566612729e-01,-5.121808435863295372e-01
3.021427943843821595e+03,1.422191292809124889e+03,2.760343057308184411e-01,-8.099191363563336132e-01
3.477403824428653934e+03,1.401751394098457467e+03,-1.395083669777130442e-01,-7.120706837434664926e-01
3.048917512159145190e+03,1.500140237620937114e+03,7.578329338039521135e-01,-1.207630730823057164e-01
3.061926460371853864e+03,1.496821383103877679e+03,-1.880665741106051225e-01,-1.093256871602836799e+00
3.061308350671841708e+03,1.578679432749652506e+03,3.519694700202551374e-01,-7.815142004561903555e-01
3.690254221000606321e+03,1.241244308985254747e+03,-1.021074235262571378e-01,6.416907786693482052e-01
3.071245456820956406e+03,1.520678173745130607e+03,3.276641467708706901e-01,-7.711414950649184696e-01
3.156129311866519856e+03,1.422536024993324645e+03,2.203192838770171025e-01,-6.454819075718845056e-01
3.576614130440421832e+03,1.400518938300898526e+03,-2.113813383554912634e-02,-2.291451273563551716e-01
3.153690732031742755e+03,1.291311233203992515e+03,-1.617394679675502808e-02,-1.686971012941000936e-01
3.183188596666490412e+03,1.415464433843005736e+03,2.201890107197599367e-01,-2.908802797408580609e-01
3.053884100272734486e+03,1.585261897964199989e+03,4.127500774743114720e-01,-5.316490468531278601e-01
3.280456441382269077e+03,1.332980891544243377e+03,7.977454344211806769e-02,3.101978919042038818e-01
3.263614718196977265e+03,1.435742041094402566e+03,-4.960537575295323465e-02,-7.594141522581856485e-01
3.280559330427715850e+03,1.389611210257231050e+03,1.910839860351159700e-02,-6.900336827366384540e-01
3.385149216700069246e+03,1.456171949489131066e+03,-2.488928598004599979e-01,-4.369951724855751785e-01
3.050785008252217267e+03,1.534530812120804285e+03,5.061216234995078445e-01,-3.672287569232701721e-01
2.759249829844417491e+03,1.572073747993716552e+03,4.257362989243155815e-01,-6.855890113875977576e-01
3.400835213977043622e+03,1.299819032569394039e+03,-1.712884695004197044e-01,-5.241081102113311907e-01
2.877105219377996491e+03,1.464330327363891229e+03,2.684567067786245986e-01,-5.608095140217934649e-01
3.609837746635964777e+03,1.195275831223931391e+03,-1.883052169947673771e-01,1.199880740553624925e-01
2.989407603675153041e+03,1.612390855206296465e+03,3.957725599257575499e-01,-6.178738754138408673e-01
3.050926103574726767e+03,1.375541335126202739e+03,2.269084697647820725e-01,-3.217668224028154000e-01
2.959097879063865093e+03,1.416464439310755097e+03,4.387907880691495066e-01,-2.555173699286732436e-01
