-5.245968627929687500e+02,7.919477844238281250e+01,1.569851684570312500e+01,2.453367424011230469e+01,1.526510429382324219e+01,6.651466846466064453e+00,3.533266067504882812e+00,3.609200239181518555e+00,-1.064229846000671387e+00,3.699801445007324219e+00,2.191125154495239258e+00,-6.745011806488037109e-01,4.979981422424316406e+00,-7.200391888618469238e-01,1.489254593849182129e+00,3.087059259414672852e+00,-1.753036737442016602e+00,-8.351820111274719238e-01,1.720419406890869141e+00,-6.488767862319946289e-01,9.431361389160156250e+01,5.545317077636718750e+01,2.551748085021972656e+01,1.806147766113281250e+01,1.737956428527832031e+01,1.657715988159179688e+01,1.146302986145019531e+01,1.024947452545166016e+01,1.263513374328613281e+01,8.674778938293457031e+00,8.155008316040039062e+00,9.008130073547363281e+00,7.547474861145019531e+00,7.494026184082031250e+00,8.145853042602539062e+00,6.134418010711669922e+00,8.209386825561523438e+00,6.154980182647705078e+00,5.422102928161621094e+00,5.673512935638427734e+00
-4.990437316894531250e+02,9.548859405517578125e+01,1.083083152770996094e+01,2.906806755065917969e+01,1.087677097320556641e+01,1.075862979888916016e+01,1.523192882537841797e+00,7.395784378051757812e+00,6.923769950866699219e+00,1.522904038429260254e-01,3.742694616317749023e+00,-4.433543086051940918e-01,3.951822519302368164e+00,1.505871057510375977e+00,2.257102727890014648e+00,1.541910648345947266e+00,8.714719675481319427e-03,3.065308332443237305e+00,8.066519498825073242e-01,5.251227021217346191e-01,4.881132507324218750e+01,2.461728858947753906e+01,1.462919712066650391e+01,1.194127845764160156e+01,1.054631805419921875e+01,8.613473892211914062e+00,6.602592945098876953e+00,6.181004524230957031e+00,7.426542282104492188e+00,5.497787952423095703e+00,5.656530380249023438e+00,5.380777359008789062e+00,5.110166072845458984e+00,4.783246994018554688e+00,4.353316307067871094e+00,4.263266563415527344e+00,4.324155330657958984e+00,4.192029953002929688e+00,4.175748348236083984e+00,4.083476066589355469e+00
-4.692939147949218750e+02,1.152332229614257812e+02,3.097243547439575195e+00,2.424528884887695312e+01,6.421620845794677734e+00,3.386197805404663086e+00,-4.271166801452636719e+00,1.692450284957885742e+00,2.768371820449829102e+00,1.400536179542541504e+00,-9.576920866966247559e-01,-3.070218563079833984e+00,2.038229465484619141e+00,6.278048157691955566e-01,9.819931983947753906e-01,-4.083486557006835938e+00,-5.893717408180236816e-01,9.697709232568740845e-02,-1.892368197441101074e+00,-1.321520447731018066e+00,6.531932830810546875e+01,3.490876770019531250e+01,2.609506416320800781e+01,2.114848899841308594e+01,1.618840789794921875e+01,1.647640800476074219e+01,1.301209163665771484e+01,1.070634078979492188e+01,1.002931976318359375e+01,7.659632682800292969e+00,6.922255039215087891e+00,6.352797985076904297e+00,6.668202400207519531e+00,6.061462402343750000e+00,5.640960216522216797e+00,6.171073436737060547e+00,5.973301887512207031e+00,5.751218795776367188e+00,5.276693344116210938e+00,5.023630619049072266e+00
-5.809567260742187500e+02,1.186412811279296875e+02,3.609864234924316406e+00,2.572667121887207031e+01,8.237093925476074219e+00,4.484643459320068359e+00,-1.680257081985473633e+00,3.822825193405151367e+00,-3.071234703063964844e+00,5.652831196784973145e-01,4.632547855377197266e+00,1.582946062088012695e+00,3.871596813201904297e+00,-2.123767852783203125e+00,6.001482009887695312e+00,9.729842543601989746e-01,-1.790160775184631348e+00,6.484273076057434082e-02,-2.335875988006591797e+00,7.722240686416625977e-01,1.055029525756835938e+02,5.294713973999023438e+01,3.372077941894531250e+01,2.724820518493652344e+01,2.136190986633300781e+01,1.649858283996582031e+01,1.329253482818603516e+01,1.186107349395751953e+01,1.194326496124267578e+01,1.001483154296875000e+01,8.945841789245605469e+00,9.268933296203613281e+00,8.499562263488769531e+00,8.342356681823730469e+00,7.631101608276367188e+00,6.808872222900390625e+00,8.648066520690917969e+00,5.902076721191406250e+00,7.145312309265136719e+00,5.710587024688720703e+00
-6.459794311523437500e+02,1.091613388061523438e+02,5.926237702369689941e-01,3.095472145080566406e+01,3.591859579086303711e+00,1.265823745727539062e+01,-8.931896090507507324e-02,2.335133552551269531e+00,3.366370201110839844e+00,3.110802173614501953e+00,5.599743366241455078e+00,1.433412909507751465e+00,4.829336643218994141e+00,-9.391973018646240234e-01,4.553954124450683594e+00,2.222161054611206055e+00,1.925326466560363770e+00,1.492810368537902832e+00,2.055573910474777222e-01,2.378283500671386719e+00,8.592937469482421875e+01,4.223337554931640625e+01,2.770637893676757812e+01,2.054633140563964844e+01,1.803695869445800781e+01,1.339205360412597656e+01,9.900226593017578125e+00,9.986992835998535156e+00,9.233258247375488281e+00,7.680004596710205078e+00,8.600324630737304688e+00,6.953605175018310547e+00,6.867524147033691406e+00,7.466530323028564453e+00,6.594456195831298828e+00,5.782369136810302734e+00,6.966628551483154297e+00,5.340251445770263672e+00,5.784437656402587891e+00,5.045942783355712891e+00
-5.531483154296875000e+02,5.367774963378906250e+01,1.585333061218261719e+01,1.557900810241699219e+01,1.024304962158203125e+01,9.187059402465820312e+00,5.650803565979003906e+00,1.960973978042602539e+00,2.981719255447387695e+00,5.068427085876464844e+00,4.263864517211914062e+00,5.504309654235839844e+00,5.402815341949462891e+00,1.644939899444580078e+00,4.068648815155029297e+00,3.711586952209472656e+00,8.254930973052978516e-01,2.133083581924438477e+00,2.677923440933227539e+00,6.105558872222900391e-01,7.699667358398437500e+01,5.282293319702148438e+01,1.753102302551269531e+01,1.684518432617187500e+01,1.511105632781982422e+01,1.246523666381835938e+01,9.153529167175292969e+00,1.202244472503662109e+01,9.186527252197265625e+00,7.504848957061767578e+00,8.465970039367675781e+00,6.559420585632324219e+00,5.559491157531738281e+00,7.446710109710693359e+00,5.886615276336669922e+00,4.497958183288574219e+00,6.482702255249023438e+00,4.744071006774902344e+00,4.033534049987792969e+00,5.451804161071777344e+00
-2.783377685546875000e+02,1.451340332031250000e+02,1.204581642150878906e+01,1.236381149291992188e+01,8.502162933349609375e+00,-6.323481559753417969e+00,-6.466377735137939453e+00,-4.288203239440917969e+00,6.916322112083435059e-01,7.236407995223999023e-01,-7.220054626464843750e+00,-3.352727890014648438e+00,1.576647162437438965e+00,-1.328711748123168945e+00,-1.875046014785766602e+00,-1.422773838043212891e+00,2.201381772756576538e-01,-2.790264368057250977e+00,-3.100595235824584961e+00,-1.354190349578857422e+00,6.267491912841796875e+01,2.425524520874023438e+01,3.811218643188476562e+01,2.034375381469726562e+01,1.324358940124511719e+01,1.799592971801757812e+01,1.366721630096435547e+01,1.192834758758544922e+01,9.660396575927734375e+00,9.356226921081542969e+00,7.914178848266601562e+00,7.223452568054199219e+00,8.027438163757324219e+00,6.807893276214599609e+00,6.524556636810302734e+00,6.342031955718994141e+00,6.144730567932128906e+00,5.979159832000732422e+00,6.083445072174072266e+00,6.103324890136718750e+00
-6.356468505859375000e+02,7.639979553222656250e+01,2.273129653930664062e+01,1.885805702209472656e+01,5.787882804870605469e+00,9.113813400268554688e+00,2.800392866134643555e+00,2.008184432983398438e+00,5.755632877349853516e+00,3.642535448074340820e+00,4.313191413879394531e+00,4.436010360717773438e+00,4.568207740783691406e+00,2.254321575164794922e+00,2.609123945236206055e+00,3.254558801651000977e+00,2.329640388488769531e+00,8.592202067375183105e-01,1.528643012046813965e+00,2.185349702835083008e+00,7.682376098632812500e+01,3.895693588256835938e+01,2.177917480468750000e+01,1.838410568237304688e+01,1.601700973510742188e+01,1.056195640563964844e+01,9.853937149047851562e+00,1.131008815765380859e+01,7.793031215667724609e+00,7.803836822509765625e+00,6.868761062622070312e+00,6.853890895843505859e+00,5.779205799102783203e+00,5.443615913391113281e+00,5.522100925445556641e+00,4.724256515502929688e+00,4.637416839599609375e+00,4.627076625823974609e+00,4.848298072814941406e+00,4.452795982360839844e+00
-5.163403930664062500e+02,1.005453338623046875e+02,1.114639282226562500e+01,1.738622474670410156e+01,9.227572441101074219e+00,2.778091669082641602e+00,-4.628850936889648438e+00,-1.920285463333129883e+00,-4.938595771789550781e+00,-2.604899406433105469e+00,1.399264693260192871e+00,-4.104101657867431641e+00,1.564707756042480469e+00,3.436417341232299805e+00,9.796620011329650879e-01,6.338552832603454590e-01,7.915233820676803589e-02,-1.035906553268432617e+00,-8.129069805145263672e-01,-3.993286848068237305e+00,8.626654815673828125e+01,5.244561767578125000e+01,2.791103935241699219e+01,2.415905952453613281e+01,1.749026298522949219e+01,1.553998756408691406e+01,1.543044185638427734e+01,1.193171691894531250e+01,1.231668663024902344e+01,1.092792129516601562e+01,1.038641834259033203e+01,8.502074241638183594e+00,8.004088401794433594e+00,6.523885250091552734e+00,7.491110801696777344e+00,5.790290355682373047e+00,6.098767757415771484e+00,5.810326576232910156e+00,5.356433391571044922e+00,6.622076988220214844e+00
-5.341223144531250000e+02,8.942673492431640625e+01,8.597899436950683594e+00,2.287310028076171875e+01,5.646372795104980469e+00,4.800261974334716797e+00,3.312467575073242188e+00,-1.676227092742919922e+00,-2.449278116226196289e+00,2.918527841567993164e+00,3.079620897769927979e-01,1.306930065155029297e+00,3.066909313201904297e+00,-1.582444906234741211e-01,4.962424278259277344e+00,-2.823921740055084229e-01,9.505824446678161621e-01,1.232885003089904785e+00,-1.173679709434509277e+00,1.439578175544738770e+00,1.136496200561523438e+02,5.983273696899414062e+01,3.124377822875976562e+01,2.298971366882324219e+01,2.105301475524902344e+01,1.830613327026367188e+01,1.216547775268554688e+01,1.475788784027099609e+01,1.239526367187500000e+01,9.603132247924804688e+00,1.075678062438964844e+01,8.425012588500976562e+00,6.900900363922119141e+00,8.454035758972167969e+00,6.833571910858154297e+00,7.719028472900390625e+00,6.909838199615478516e+00,5.384921073913574219e+00,6.934688568115234375e+00,5.523581981658935547e+00
-4.669752197265625000e+02,5.242784118652343750e+01,1.661729812622070312e+01,1.760639190673828125e+01,1.006061744689941406e+01,7.934221744537353516e+00,2.701014757156372070e+00,3.703138113021850586e+00,1.797595977783203125e+00,4.082988739013671875e+00,5.254387855529785156e+00,2.484666347503662109e+00,3.272813081741333008e+00,2.096294641494750977e+00,3.790013313293457031e+00,3.043379783630371094e+00,1.825511932373046875e+00,1.548878669738769531e+00,2.589187860488891602e+00,1.678422212600708008e+00,8.623036193847656250e+01,6.100420761108398438e+01,1.990993499755859375e+01,2.262893295288085938e+01,1.639707946777343750e+01,1.419718360900878906e+01,1.190169143676757812e+01,8.947320938110351562e+00,1.023716831207275391e+01,7.962537288665771484e+00,7.479310989379882812e+00,7.054647922515869141e+00,6.104259967803955078e+00,5.792304039001464844e+00,5.857148170471191406e+00,4.864669322967529297e+00,5.426616668701171875e+00,4.978986740112304688e+00,4.356229782104492188e+00,4.554089069366455078e+00
-5.716833496093750000e+02,5.038648605346679688e+01,1.399013996124267578e+01,1.911182403564453125e+01,7.876741886138916016e+00,6.286768913269042969e+00,5.271897315979003906e+00,2.085856199264526367e+00,2.957928895950317383e+00,4.807260036468505859e+00,2.896916866302490234e+00,4.100446701049804688e+00,4.075831890106201172e+00,1.562264919281005859e+00,4.233044624328613281e+00,2.214633226394653320e+00,6.069167256355285645e-01,1.155572295188903809e+00,1.502210497856140137e+00,9.496349096298217773e-01,9.491480255126953125e+01,4.835602951049804688e+01,2.378765869140625000e+01,1.598890018463134766e+01,1.400513935089111328e+01,1.271461963653564453e+01,8.884045600891113281e+00,1.139069461822509766e+01,8.714672088623046875e+00,6.291983127593994141e+00,7.948570728302001953e+00,5.827503681182861328e+00,5.397273540496826172e+00,7.171873569488525391e+00,5.162730216979980469e+00,4.409619331359863281e+00,5.321706771850585938e+00,4.257386684417724609e+00,4.169013977050781250e+00,4.728523731231689453e+00
-5.338366699218750000e+02,8.422389221191406250e+01,5.264115810394287109e+00,2.073467826843261719e+01,5.301061153411865234e+00,1.173667550086975098e+00,-6.535711288452148438e+00,-1.842964172363281250e+00,1.657013893127441406e+00,-1.368772387504577637e+00,-9.340338706970214844e-01,-7.839007377624511719e-01,-2.653601408004760742e+00,4.344674348831176758e-01,5.439790725708007812e+00,-3.814480066299438477e+00,-3.871630132198333740e-02,1.704283833503723145e+00,-2.317306518554687500e+00,-3.912340104579925537e-01,9.060858917236328125e+01,4.724229812622070312e+01,3.384857177734375000e+01,2.611737823486328125e+01,1.634859085083007812e+01,1.755818939208984375e+01,1.537932777404785156e+01,1.183156585693359375e+01,9.413609504699707031e+00,1.142894649505615234e+01,8.902174949645996094e+00,8.333775520324707031e+00,8.811572074890136719e+00,7.132889747619628906e+00,7.079750061035156250e+00,8.652911186218261719e+00,6.448127746582031250e+00,5.516644001007080078e+00,6.540960311889648438e+00,5.792923450469970703e+00
-4.916167602539062500e+02,1.035967407226562500e+02,1.142834568023681641e+01,1.951502037048339844e+01,1.544563102722167969e+01,-6.241129040718078613e-01,-2.999837398529052734e+00,4.832216262817382812e+00,6.373212337493896484e+00,2.164277791976928711e+00,3.332717716693878174e-01,-1.000381350517272949e+00,7.295098304748535156e-01,1.021605491638183594e+00,2.056984901428222656e-01,-1.071556687355041504e+00,-2.098886370658874512e-01,1.260735273361206055e+00,-4.114653915166854858e-02,-2.044287323951721191e-01,5.608363342285156250e+01,2.767377471923828125e+01,2.494496726989746094e+01,1.744490623474121094e+01,1.231688499450683594e+01,1.375107192993164062e+01,1.012800693511962891e+01,8.439227104187011719e+00,8.849297523498535156e+00,6.547758102416992188e+00,5.956522941589355469e+00,5.853724002838134766e+00,5.855834960937500000e+00,5.044603347778320312e+00,5.113451480865478516e+00,4.801002025604248047e+00,4.562355995178222656e+00,4.810641765594482422e+00,5.070992469787597656e+00,4.972234249114990234e+00
-5.120291137695312500e+02,5.477672195434570312e+01,1.443995761871337891e+01,1.935768318176269531e+01,1.260258102416992188e+01,1.131925964355468750e+01,5.291456222534179688e+00,5.226237773895263672e+00,5.071907520294189453e+00,5.686526775360107422e+00,7.126837253570556641e+00,4.296742439270019531e+00,5.214503765106201172e+00,4.407327651977539062e+00,5.402720928192138672e+00,4.773724079132080078e+00,2.853192329406738281e+00,3.392579793930053711e+00,2.999150514602661133e+00,1.570066928863525391e+00,9.328101348876953125e+01,5.620481109619140625e+01,1.974244499206542969e+01,1.892743301391601562e+01,1.407239151000976562e+01,1.212059879302978516e+01,1.174558734893798828e+01,1.026801490783691406e+01,9.563759803771972656e+00,8.125741004943847656e+00,7.314573287963867188e+00,7.198596954345703125e+00,5.565619945526123047e+00,6.091125011444091797e+00,5.107919692993164062e+00,5.182662487030029297e+00,5.851741313934326172e+00,4.881115913391113281e+00,4.730362415313720703e+00,5.266354560852050781e+00
-6.317823486328125000e+02,6.630681610107421875e+01,2.590389060974121094e+01,1.926557922363281250e+01,1.075809097290039062e+01,8.415417671203613281e+00,1.957424402236938477e+00,2.612954616546630859e+00,1.152286887168884277e+00,2.377260208129882812e+00,3.690714120864868164e+00,2.217698335647583008e+00,3.224183559417724609e+00,2.411236286163330078e+00,5.226846694946289062e+00,3.110801696777343750e+00,1.150106430053710938e+00,1.986756324768066406e+00,1.958258032798767090e+00,1.701577186584472656e+00,6.496170043945312500e+01,4.179107284545898438e+01,1.794740486145019531e+01,1.656624984741210938e+01,1.416873264312744141e+01,1.011608314514160156e+01,1.013629436492919922e+01,8.372871398925781250e+00,8.815816879272460938e+00,7.185115337371826172e+00,7.320319175720214844e+00,6.173782825469970703e+00,5.716775894165039062e+00,5.349592208862304688e+00,5.319353103637695312e+00,4.371152877807617188e+00,5.275852680206298828e+00,4.207289695739746094e+00,4.305010795593261719e+00,4.614724159240722656e+00
-4.880669860839843750e+02,6.001399612426757812e+01,3.572965797502547503e-04,1.333231258392333984e+01,2.598931789398193359e+00,1.340364575386047363e+00,-1.131220161914825439e-01,-2.574273347854614258e+00,4.089685440063476562e+00,7.061588764190673828e-01,1.344159483909606934e+00,4.089100837707519531e+00,-2.880003452301025391e-01,1.093034982681274414e+00,3.503597259521484375e+00,2.709237039089202881e-01,-2.787221074104309082e-01,1.143868803977966309e+00,1.513274550437927246e+00,-7.271499037742614746e-01,9.957182312011718750e+01,5.307395553588867188e+01,2.964811706542968750e+01,2.035387229919433594e+01,1.582758235931396484e+01,1.416055488586425781e+01,1.227177810668945312e+01,1.484772872924804688e+01,8.323633193969726562e+00,1.059435749053955078e+01,8.419567108154296875e+00,6.933614730834960938e+00,8.464006423950195312e+00,6.798913478851318359e+00,5.433187961578369141e+00,6.512597560882568359e+00,6.708851337432861328e+00,5.087639331817626953e+00,4.654469013214111328e+00,5.966448783874511719e+00
-5.842780151367187500e+02,1.027034988403320312e+02,1.279149246215820312e+01,1.928485488891601562e+01,6.032899379730224609e+00,1.064957427978515625e+01,7.200049400329589844e+00,2.072277307510375977e+00,5.018238067626953125e+00,3.372590541839599609e+00,3.741115093231201172e+00,4.775462627410888672e+00,1.382109880447387695e+00,1.353715896606445312e+00,3.094303369522094727e+00,2.242811918258666992e+00,2.046600818634033203e+00,-1.833417177200317383e+00,2.547006607055664062e+00,2.193336009979248047e+00,1.069712905883789062e+02,5.859569931030273438e+01,2.406564331054687500e+01,2.232272911071777344e+01,1.615865325927734375e+01,1.521726703643798828e+01,9.999134063720703125e+00,1.187488651275634766e+01,8.002018928527832031e+00,9.924203872680664062e+00,9.069055557250976562e+00,7.767693519592285156e+00,7.319538116455078125e+00,7.436924457550048828e+00,7.251008033752441406e+00,6.055801391601562500e+00,5.982545375823974609e+00,7.427534103393554688e+00,5.443222522735595703e+00,4.812701702117919922e+00
