-1.298330025747418404e-04,2.135648019611835480e-02,1.320291842396859705e+00,1.086746802975999771e+01,5.143532689544372261e-06,1.785986497998237610e-02,-4.702010720257086551e-01,1.904424863377885657e+01,5.973967745376285166e-06,8.256061002612113953e-03,-1.983324039646920389e-01,4.543844800310603205e+01,4.318027606586838374e-07,3.161896718665957451e-03,-7.674876774418781800e-01,5.931451891841809498e+01,-3.499334866319259163e-07,1.240654266439378262e-03,1.489400409742970832e-01,1.022767431351743710e+02,-7.315568290033880317e-12,3.066633362323045731e-04,-9.056595085159374614e-02,1.577043636750770474e+02
-1.303915487369522452e-04,8.301540277898311615e-03,1.376191814458709306e+00,2.456711166179661276e+01,8.963381333160214126e-06,6.643221247941255569e-03,-2.115416761670346479e-01,3.240053190599689970e+01,-7.084692015268956311e-07,3.503128187730908394e-03,-7.628945536362581326e-01,9.236461994791217478e+01,-8.227372205737992772e-08,1.447180169634521008e-03,-1.015467038988054238e+00,1.233301247019573168e+02,-4.174792778144365002e-08,6.975193973630666733e-04,7.727894883582266117e-02,1.257236055881905372e+02,-1.421813513279024388e-12,2.498276589903980494e-04,1.219536261878323077e-02,2.457714743177670584e+02
-1.299893920077010989e-04,2.604277618229389191e-02,7.372333579841169104e+00,1.707660974018410116e+03,-1.188175019706250168e-06,1.847620308399200439e-02,-4.381249504195793287e-01,3.221539977190553117e+01,5.973295174044324085e-06,8.901957422494888306e-03,-3.376803800207234807e-01,8.318773121118375968e+01,-3.483989132746501127e-07,2.870237920433282852e-03,-9.873721994397724466e-02,9.303243869468747107e+01,6.669296794825640973e-07,1.070931088179349899e-03,-4.177187953724678104e-01,2.236598309192674492e+02,-4.053326684710922834e-12,4.553827748168259859e-04,-4.609414078419442340e-02,3.343709085651023543e+02
-1.642503775656223297e-04,2.268638461828231812e-01,-4.165294424410272145e-02,7.193859799405441180e+00,2.916389530582819134e-05,3.452369570732116699e-01,6.239020586151528686e-02,1.258710306602987572e+01,1.046229863277403638e-05,1.732778996229171753e-01,8.042519947649635903e-02,2.503561818135297656e+01,-9.125026736001018435e-06,5.817537382245063782e-02,5.161061805740840835e-02,4.365763619953632713e+01,2.500756863810238428e-07,1.365167461335659027e-02,4.026964004740865577e-02,5.347272136980814849e+01,-1.380888042801231563e-10,1.961860340088605881e-03,-2.514386316284087375e-01,2.393493751363137676e+02
-1.302745804423466325e-04,8.873420767486095428e-03,7.413010904553889446e-01,1.627671216710116937e+02,1.098026041290722787e-05,7.102685980498790741e-03,-5.903632477941750389e-01,9.426804219315714306e+01,-9.675757155491737649e-07,3.425658214837312698e-03,-8.228730044228281804e-01,1.869629887853762966e+02,5.343051157069567125e-07,1.224168459884822369e-03,-1.840336343042333483e-02,2.688125820778683988e+02,-8.647536020589541295e-08,7.117217755876481533e-04,-1.808696678794199930e-01,1.678429633722800247e+02,-1.241520558234454619e-12,2.665228967089205980e-04,1.120277095986379340e-02,2.597817692712987991e+02
-1.289491046918556094e-04,2.839647792279720306e-02,9.583220904272469198e-01,1.692505568126446747e+01,-7.463851943612098694e-05,2.899238094687461853e-02,-5.677189883979011364e-01,2.128758329042817010e+01,6.547022167069371790e-06,1.331856567412614822e-02,-8.600930228759317009e-01,7.280983707552078954e+01,1.144699695032613818e-06,4.787336103618144989e-03,-2.435077903059714721e-01,9.615180144914222637e+01,2.850677844890014967e-07,1.240544137544929981e-03,6.444342358493443390e-01,4.391880257926462718e+02,7.455951654689041419e-12,3.314446075819432735e-04,-3.553073230708111430e-01,1.281794100364089218e+03
-1.290350919589400291e-04,3.221813216805458069e-02,1.025694574126680525e+00,2.003359571976179510e+01,2.115910683642141521e-05,4.223833233118057251e-02,-3.467215340585922956e-01,2.282491285797129876e+01,-1.435169360775034875e-05,1.952601410448551178e-02,-4.759237519754505041e-01,5.438527651433503252e+01,-6.734655926265986636e-07,6.325503811240196228e-03,-8.026613020070259008e-01,7.456234117541777096e+01,2.996861203641287830e-09,2.386715961620211601e-03,2.496876509058269800e-01,1.481247999387751975e+02,1.185150718882588272e-12,8.729746914468705654e-04,-1.461686277271292966e-02,1.830634714767600144e+02
-1.282725279452279210e-04,1.108091920614242554e-01,1.666488437171169457e+00,1.878714184008158270e+02,-3.630011269706301391e-05,6.083936989307403564e-02,-5.648048837819220624e-01,4.852540582556230930e+01,-1.262839759874623269e-05,2.062864042818546295e-02,-1.086928471328274970e+00,9.098345199553776297e+01,-1.853818787367345067e-07,6.509112659841775894e-03,-1.200912793507752818e+00,1.282532224938377965e+02,9.144204682343115564e-07,3.363562515005469322e-03,5.772263510048072227e-02,1.205139378029454491e+02,-1.747849694838654599e-12,1.566175953485071659e-03,-1.501722617952925588e-02,1.950213519500053962e+02
-1.311636151513084769e-04,1.974248141050338745e-02,6.653378961921307955e-01,2.422018254272773561e+02,-3.007540180988144130e-05,2.490805275738239288e-02,-5.226182572474888932e-01,5.076018902792702647e+01,-1.231651458510896191e-05,1.343242917209863663e-02,-1.600698107641851609e+00,1.354775499588187131e+02,-2.492862677172524855e-06,5.130187608301639557e-03,-1.586631464061990071e+00,1.831050321701702046e+02,-7.771025707370426971e-07,2.247203607112169266e-03,-1.000648329646520729e-01,2.321083963720809606e+02,5.590873250471695144e-12,5.791605217382311821e-04,1.363732766541618860e-02,1.273815416650255941e+02
-1.295590045629069209e-04,1.994746923446655273e-02,4.204651026887675225e-01,1.373182152689269842e+01,-2.887633127102162689e-05,2.634399197995662689e-02,-1.834791931482984140e-01,1.758632349926430294e+01,1.320248088632069994e-06,1.618114672601222992e-02,-6.226527325460778917e-01,1.293451211371128409e+02,3.179785892371000955e-07,5.726804025471210480e-03,-5.274830024026553321e-01,1.459468553454674407e+02,-2.363387210380096803e-07,1.634723972529172897e-03,-4.838013920907965892e-01,5.606360308853496122e+01,4.961096203986992137e-12,4.219382535666227341e-04,-1.356698487345663617e-01,6.044599750984627207e+01
-2.860747372324112803e-06,2.322823181748390198e-02,3.990648529967588676e-01,3.990737208776480571e+01,4.802172770723700523e-05,2.715625427663326263e-02,-3.271142828028266725e-01,3.807816217349702015e+01,-1.071511724148876965e-05,1.721792481839656830e-02,-2.342291795351838513e-01,8.825138828901962995e+01,1.007198875413450878e-06,5.880597047507762909e-03,-3.900408714625756557e-01,1.102081077327226666e+02,-1.141166734441867447e-07,1.610526349395513535e-03,-1.825048648665026918e-01,1.501648257094225301e+02,-4.909084597159996122e-11,2.733471337705850601e-04,-2.246721466026550540e-01,1.962466846569105030e+02
-1.321706513408571482e-04,4.434284567832946777e-02,5.621408690255943474e-01,1.920869516895419622e+02,-1.160269039246486500e-05,2.990010008215904236e-02,-6.387082736116712622e-01,5.131153832874521470e+01,-1.562313991598784924e-05,1.321550924330949783e-02,-1.495034339476054575e+00,1.252538468370273961e+02,2.270112645419430919e-06,5.702466238290071487e-03,-5.544044681319412193e-01,3.071142999810545007e+02,2.995857926180178765e-07,1.992200035601854324e-03,-1.636087738299522865e-01,1.604236940606452890e+02,1.105699420911321340e-10,7.205693982541561127e-04,2.667899067000645968e-03,2.291718940511496783e+02
-1.290340296691283584e-04,9.966244921088218689e-03,-7.441910651750663241e+00,1.057694639042062136e+03,1.067399716703221202e-05,7.028131745755672455e-03,-4.653257033785050956e-01,5.305667655349931522e+01,2.136330294888466597e-06,2.574294572696089745e-03,-1.455317790600935801e+00,1.332677620329573358e+02,-4.901277179669705220e-07,9.374472429044544697e-04,-8.810193313651133451e-01,1.423622921193255877e+02,-2.039510178519776673e-07,5.205170018598437309e-04,1.312423883711019146e-01,1.719779724575066950e+02,-5.478860073959701538e-11,2.358447381993755698e-04,-7.064874504030937280e-04,2.633887956584304106e+02
-1.299998693866655231e-04,3.589537739753723145e-02,-2.915683605439373660e-01,2.903504410517299448e+02,1.462756627006456256e-04,4.676609858870506287e-02,-2.035521832213146309e-01,2.126169965575746090e+01,-6.342760570987593383e-06,3.065410070121288300e-02,-5.651080377768111784e-01,6.076934977157660711e+01,2.237372655145009048e-06,1.144304312765598297e-02,-1.212369747880771342e+00,1.154047959149536950e+02,-7.088424354151356965e-07,3.383739385753870010e-03,-1.904519563263099569e+00,3.211763291383475689e+02,4.310567527920916575e-12,7.590682362206280231e-04,3.820409626485355314e+00,2.019629244890532209e+04
-1.317942223977297544e-04,2.414820529520511627e-02,1.935002603715949121e+00,1.916145827984185601e+01,-3.893359462381340563e-05,1.944088377058506012e-02,-7.883459391190656973e-01,3.219118719029602715e+01,6.655541824329702649e-07,1.058565732091665268e-02,-4.715098361674698868e-01,8.668498140438204302e+01,-1.630031931654229993e-07,2.977489493787288666e-03,-6.205556312964305432e-01,1.033504476021035856e+02,-1.492032737360204919e-07,8.643345208838582039e-04,-1.811095816822969162e+00,4.803598472426227772e+02,-1.724358676680193270e-11,2.711963606998324394e-04,-3.601287669481130216e-01,1.439930719357597582e+03
-1.295371330343186855e-04,1.372711453586816788e-02,3.319264221977133555e+00,9.572581519466249347e+02,1.473643533245194703e-05,9.419413283467292786e-03,-5.484663053908811481e-02,1.167553721868593328e+02,7.737126907159108669e-06,5.573890171945095062e-03,-1.801568597238296876e+00,2.077479354685071087e+02,-1.064862999555771239e-06,2.351460745558142662e-03,-1.289625433603115434e-01,1.775429340084963314e+02,-3.141920785765250912e-07,8.669245871715247631e-04,-6.460622561238730244e-01,1.617475005852246284e+02,9.599212917599242445e-12,2.699482720345258713e-04,6.892597955775431329e-02,1.852972125662529663e+02
-1.280942815355956554e-04,1.584056951105594635e-02,1.354627173272751339e-01,1.980915223952618476e+01,-4.541192902252078056e-05,2.015317603945732117e-02,-1.138697326716929664e-01,2.395765642709472587e+01,-1.405776060892094392e-06,1.511555258184671402e-02,-7.380770249784412984e-01,7.188053919657362201e+01,-9.903518503051600419e-07,6.085670087486505508e-03,-8.111282116957920785e-01,1.226766201390743447e+02,-1.063152588187676884e-08,1.726867747493088245e-03,-9.783285240163315244e-01,1.588852643906172091e+02,-6.982300154723120045e-11,6.206083344295620918e-04,-1.053031026246568219e-01,7.882889444300808464e+02
-1.307751226704567671e-04,2.167724631726741791e-02,1.257683504163314314e+00,1.266079979040835291e+01,-1.101365251088282093e-05,1.920495368540287018e-02,-6.724440717238459042e-01,2.216246006530507273e+01,3.068562136832042597e-06,9.678129106760025024e-03,-4.476051898697068210e-01,5.467881438085811396e+01,-4.323266864503239049e-07,3.205648623406887054e-03,-7.083213090030709980e-01,8.252573899474465691e+01,2.239211482901737327e-07,9.064699406735599041e-04,-3.111898833832815181e-01,1.056728732214095885e+02,-3.116987462407905252e-13,2.817060449160635471e-04,-5.819226321474869901e-02,1.261408487255604598e+02
-8.052434714045375586e-05,2.323770970106124878e-01,-1.113614175747818097e-01,9.162814936950814726e+00,7.543239189544692636e-05,2.544057071208953857e-01,6.012964762732186247e-02,2.145419175579636928e+01,-3.696180283441208303e-05,1.283161789178848267e-01,-1.148829944181421932e-02,4.223027510462484457e+01,4.100048954569501802e-06,3.414659574627876282e-02,1.531746244006705442e-02,5.790460911150489665e+01,2.282843496459463495e-07,5.992102436721324921e-03,1.879039916484994965e-01,1.655851728315921036e+02,9.539738443642420407e-11,8.899756940081715584e-04,1.801917342289894863e-01,1.131310701938796683e+03
-1.292399683734402061e-04,1.208449993282556534e-02,2.361553774252219129e-01,6.185106380448855745e+00,-1.284312747884541750e-05,8.927758783102035522e-03,-6.666673156789655608e-02,2.121037669264822867e+01,-3.858054242300568148e-06,5.544936284422874451e-03,-1.074182419976084102e+00,6.698088069357626750e+01,8.345377864316105843e-07,2.073109615594148636e-03,-1.302126977596068380e-01,1.063722257024396214e+02,4.390748742366668012e-08,6.371620111167430878e-04,-8.855059189361320637e-01,9.531796685084862020e+01,1.130096667287250334e-12,1.977383217308670282e-04,-8.388533562436061020e-02,2.963066550724013268e+02
-1.300005387747660279e-04,3.950819745659828186e-02,3.532054354452329736e-01,6.199586093126226842e+02,-7.191814802354201674e-06,1.480409968644380569e-02,-3.632070700990147838e+00,2.716461481371041828e+03,3.746365280221652938e-07,4.970322363078594208e-03,-1.110765282483562988e+00,2.679083466842410417e+03,-3.831931394415732939e-08,1.615348854102194309e-03,1.077495816592606959e+00,1.396996886775290932e+03,-1.877390332083450630e-07,7.288721390068531036e-04,-3.348847639696397760e+00,5.999908225969967134e+03,3.970493205052161301e-12,2.822070673573762178e-04,-5.405174833569877935e-01,4.592551075865841085e+03
-1.291435473831370473e-04,1.769048534333705902e-02,7.882387289031422828e-01,3.648765485680969078e+01,-9.292025424656458199e-06,1.602321304380893707e-02,-5.179768874682199042e-01,1.712104690296402154e+01,-2.466377395649033133e-07,7.263849955052137375e-03,-5.966685179709614317e-01,5.423917960175484865e+01,-4.386629939290287439e-07,2.112940652295947075e-03,-5.132724568364456230e-01,1.071344359235124557e+02,6.316616349977266509e-07,8.968837209977209568e-04,-3.985226940280493846e+00,1.624198097427612765e+03,4.780376181706680327e-12,3.948409284930676222e-04,8.178966668664544581e-02,6.483007780292065945e+03
-1.305492041865363717e-04,2.388965710997581482e-02,1.642053608424111744e+00,1.069195504812630304e+02,2.901317884607124142e-06,1.461940258741378784e-02,-5.315860104833473043e-01,1.338369338597623823e+02,-9.447113029636966530e-07,7.075244095176458359e-03,9.521632410437447236e-01,5.781989883521458751e+02,2.135982271056491300e-07,2.694253576919436455e-03,1.007768832918802460e+01,4.916158523160886034e+03,2.125164542121638078e-07,1.291319844312965870e-03,1.659215001171620685e+00,5.148290027737293713e+03,-6.120801565243083608e-13,4.677731776610016823e-04,3.088313194941890716e-01,9.111838774012348949e+03
-1.282936427742242813e-04,3.027469478547573090e-02,1.542646573868653448e+00,8.918176842466566256e+01,4.154635462327860296e-06,2.125453762710094452e-02,-6.414083298503165942e-01,7.055016481197246492e+01,-1.702761096566973720e-06,1.019888091832399368e-02,-2.093609418857695470e+00,2.378272470856983318e+02,-1.253170012205373496e-06,3.182230517268180847e-03,2.377849229143236542e-01,3.396650036828574457e+02,-5.012780093238689005e-07,1.242788624949753284e-03,-8.852056006458043669e+01,7.480238935612683417e+04,-7.767194873387062160e-12,3.987651725765317678e-04,1.739295595563328689e+01,2.932534477927904227e+05
-1.307555212406441569e-04,4.370389506220817566e-02,8.945030417745337692e-01,8.485106536700182289e+01,8.174082722689490765e-06,3.923372179269790649e-02,2.187341597015407535e-01,1.991910940840358890e+01,-1.257307394553208724e-05,2.242176420986652374e-02,-7.436666254197391579e-01,4.565848353791106717e+01,-1.102063265534525272e-06,7.126709911972284317e-03,-1.011353169273877084e+00,1.079305144059718202e+02,-5.177902266950695775e-07,2.258557360619306564e-03,-2.783835065865768854e+01,1.415855386571117560e+04,1.582835425228967807e-11,8.877943619154393673e-04,-3.629035037952769716e-01,7.688061351820505479e+03
-1.321532472502440214e-04,1.449728477746248245e-02,2.447492717711421406e+00,1.282765308893115161e+03,1.423814046574989334e-05,1.491144765168428421e-02,-2.899547100151567136e-01,3.204304552117580585e+01,1.605430384188366588e-06,7.328428328037261963e-03,-2.544980920194365726e-01,5.869533684097368820e+01,-9.284393058806017507e-07,2.044983906671404839e-03,-8.512538001769738294e-01,1.670355337447035708e+02,-6.575193367552856216e-08,6.550940452143549919e-04,-1.725702665624630150e+00,4.212251746716440834e+02,7.219308484351927291e-11,2.202974574174731970e-04,1.536469525899919041e-03,6.036953018129011070e+03
-1.301894517382606864e-04,1.637848839163780212e-02,8.898564446346174606e+00,1.387178823337967742e+03,-7.105223176040453836e-06,9.487156756222248077e-03,-3.122615482310061030e-01,2.137909687615284383e+03,1.711656068437150680e-06,5.559397395700216293e-03,2.117700811348198187e+01,7.536323233953371528e+03,-1.246773280172419618e-07,2.520340029150247574e-03,2.206721624944579574e+01,2.054323192171923802e+04,-1.566233152061613509e-07,9.911013767123222351e-04,4.049535793374120374e+01,3.062880741159811078e+04,4.717242655521980410e-12,4.222732095513492823e-04,2.317475285790636441e+00,8.439885968519109156e+03
-1.304098404943943024e-04,3.673142194747924805e-02,-3.001399253065091255e-01,2.447241566454723909e+02,7.748633834125939757e-06,3.448776528239250183e-02,-3.203888020310766138e-01,1.404830777011698117e+01,-8.146221261995378882e-06,1.588995195925235748e-02,-4.071009118241074587e-01,3.214330534527907446e+01,1.358422764496935997e-06,4.541966132819652557e-03,-2.275336549766017180e-01,3.789773958372889240e+01,-6.671143069070240017e-07,2.277748659253120422e-03,-9.798922967091072689e-02,6.810943129589158218e+01,-2.440443897314126254e-12,1.246907515451312065e-03,-1.143089470344725578e-02,9.965878608385924053e+01
-1.298664574278518558e-04,4.988087713718414307e-02,2.477707018898445968e-01,7.817492294876841186e+01,-1.796908145479392260e-05,3.095873817801475525e-02,-4.467495718450343878e-01,8.787391294406162956e+01,-9.128301826422102749e-06,1.602748408913612366e-02,-4.512361302131709939e-01,1.913767944964201320e+02,1.192606049471578444e-07,6.050198338925838470e-03,6.254168878692935030e-01,4.228843277836052152e+02,-1.560993609928118531e-07,1.725969603285193443e-03,-2.201340006438448516e+00,1.427952991270588655e+03,2.479718687331544658e-12,6.389560294337570667e-04,4.199493779347523437e-01,2.968284138913261813e+03
-1.296664995606988668e-04,2.061245776712894440e-02,1.889455675797543588e+00,1.529790872494572511e+02,-1.191609862871700898e-05,1.804592274129390717e-02,-5.836397956837033885e-01,3.516706949356056811e+01,-3.766009058381314389e-06,9.261849336326122284e-03,-3.060344606090423802e-01,1.111369111325742409e+02,3.673425226224935614e-07,3.434324637055397034e-03,-1.111247785135446753e+00,1.984095338744274670e+02,-6.020720633159726276e-08,1.081716502085328102e-03,-8.262684579506108795e-01,3.993107760408009312e+02,-8.491048142378332386e-12,2.631758106872439384e-04,-5.412087134419987233e-01,3.446045793437073712e+02
-1.293421810260042548e-04,2.739350311458110809e-02,2.009436148552518342e-01,1.529351046422941636e+02,-2.342687366763129830e-05,3.100688755512237549e-02,-1.806349722712964068e-01,1.941049150247976485e+01,7.286517757165711373e-06,1.660565473139286041e-02,-4.094389344433659872e-01,5.550176884491600049e+01,-2.122542127835913561e-06,5.543104372918605804e-03,-3.616387483797675051e-01,9.216778662122602839e+01,6.390794027311130776e-08,1.551449764519929886e-03,-1.130885267605957201e-01,1.364103099956101630e+02,-2.407789462602338837e-12,4.546200507320463657e-04,-3.114436226785309569e-02,1.652066792051098503e+02
-1.262968144146725535e-04,1.470812503248453140e-02,1.780692723244678310e+00,1.276855496671777246e+02,3.671988679343485273e-06,7.799946703016757965e-03,-8.614339311622096762e-01,7.397877541384940514e+01,-1.067644461727468297e-06,3.039435949176549911e-03,-1.283367281512555858e+00,2.241900135366241500e+02,6.097204163779679220e-07,1.121768495067954063e-03,-6.715029859420923453e-01,2.055692674644328122e+02,1.917096028591913637e-07,7.046785322017967701e-04,8.826179235876419060e-03,1.140654078857219389e+02,-6.772103017249619938e-11,2.889921888709068298e-04,-6.015227508252982830e-03,2.252333546659389754e+02
-1.298001734539866447e-04,2.177662029862403870e-02,1.753144135379555379e+00,2.738111932945027434e+02,-6.171644599817227572e-06,2.148663625121116638e-02,2.394548752729348251e-01,9.903269790540284134e+01,-4.041669853904750198e-06,1.068459171801805496e-02,1.293571642116146725e+00,4.962965705276859012e+02,-2.675339203506155172e-07,4.419808741658926010e-03,1.128934934096773013e+01,4.916454244991577070e+03,-7.816063352095170558e-09,1.386139658279716969e-03,1.206066305358947233e+01,6.934540569001341282e+03,1.865996593353180799e-11,3.583601792342960835e-04,2.020276286486177852e+00,1.315488378003562866e+04
-1.323109318036586046e-04,3.584632277488708496e-02,-4.898618734691605248e+00,1.064371346323577654e+03,-1.874972804216668010e-05,1.850675046443939209e-02,9.691459767927730340e-01,2.792923758404872956e+02,-2.091339410981163383e-06,8.200401440262794495e-03,-2.661390799215522171e-02,2.646621752980929614e+02,1.824289597607275937e-06,2.823540242388844490e-03,-9.629155899627064308e-01,2.901280885973535533e+02,-5.232853794723268948e-08,1.056883367709815502e-03,-9.951486050002645856e-01,3.411080252408269189e+02,3.053070296576976261e-11,3.306005673948675394e-04,-2.155390209744662833e-01,6.157486557376431620e+02
