2.948234191913009454e+03,1.305058506711903874e+03,7.319591814165276045e-01,2.768623141686226141e-01
2.959319172118508050e+03,1.704157106851161871e+03,2.163919435997320728e-01,-1.510395483217194190e+00
3.328135326785772122e+03,1.718753518885508583e+03,-2.354442935311408525e-01,-1.556185490762330259e+00
2.625570237497921880e+03,1.095962784314544479e+03,1.672383093359506079e+00,2.948740365424268539e+00
3.374649488185574228e+03,1.304377580862407058e+03,6.571133568069904562e-01,1.000564627067013213e-01
3.314368122906481403e+03,1.534031654152200872e+03,-2.277193497785367227e-01,-1.184950821700562651e+00
2.798972848646124930e+03,1.218710057157055644e+03,1.320617040193095837e-01,-8.797257846308088602e-01
3.264835363651795888e+03,1.519070638809366301e+03,-3.211063276410671685e-01,-1.530278148889721246e+00
3.226498029588015470e+03,1.626066310400292423e+03,-2.538294738262923955e-01,-1.561368817118728769e+00
3.113155411865982387e+03,1.832373552275490965e+03,2.432877219118902978e-01,-1.004222228533793171e+00
3.184692797525228343e+03,1.631473826025534208e+03,1.922607561909607521e-01,-8.367674048281572574e-01
2.615557900887903088e+03,1.320426636368883464e+03,6.728113342153769771e-01,-4.618226291291631647e-01
