9.068845674035438620e+00,3.361374185225145084e+01,8.315085106251279612e+00,9.849219055237068687e+01
9.569032610461386312e+00,2.449773754361883249e+01,5.186734276435911895e+00,3.559104219625443477e+01
1.005793819480536477e+01,2.497433926344319488e+01,5.621916999722374797e+00,4.455655463545813433e+01
8.922958066639061769e+00,2.416619649620187715e+01,5.911031351481062401e+00,5.315494690127329136e+01
2.154186769648169886e+01,5.353357209353688972e+01,4.994784047013022921e+00,3.445205606531413167e+01
7.207556878116159638e+00,1.896396904729544275e+01,4.707933353188976433e+00,2.821307064640853923e+01
8.306162291855205382e+00,1.867009315475255349e+01,5.634032725811762177e+00,4.905315249044130610e+01
2.090627748589785284e+01,5.104012256390566904e+01,5.431507336750027726e+00,3.927052351446884870e+01
2.312599904524083172e+01,6.278072832000214021e+01,6.142400763446870471e+00,5.604109276182693122e+01
1.070575225734484270e+01,2.671748715310183186e+01,5.045303445469299319e+00,3.777288789344285647e+01
1.754771660314318993e+01,4.271178675035923078e+01,4.250540145095866862e+00,2.228395136859908376e+01
5.310385125998636546e+00,1.510568149977474484e+01,8.826746893729087162e+00,1.316960614697969731e+02
1.161511101306731497e+01,2.702584956067812172e+01,4.340619882345333913e+00,2.503111414512774147e+01
8.754189202183763285e+00,2.637804645718526331e+01,6.886028836399675335e+00,7.170330161188785212e+01
6.542133118068426789e+00,1.447701919544415361e+01,4.685359436541520317e+00,2.831527964865864888e+01
3.701690599844290830e+01,1.046416544191634870e+02,5.665616301067640137e+00,4.563783390507281723e+01
1.106241144221314521e+01,3.491880744317368368e+01,6.275745444315844246e+00,5.675292070995519111e+01
1.094928188043545170e+01,3.060312223869151538e+01,5.674142638189813681e+00,4.634326165773111228e+01
1.008012097796094686e+01,2.481932357216621199e+01,5.037133420667742278e+00,3.319514845033319972e+01
2.781000947562710124e+01,6.924540208459352186e+01,4.696437327052891852e+00,2.714532658449234503e+01
1.062945143474336618e+01,2.664785064005140214e+01,5.541456139905053035e+00,4.522099819496361306e+01
2.489994916003468362e+01,5.798389948880642919e+01,4.291420666377057991e+00,2.398857385395170994e+01
7.949033547410235379e+00,2.472680523398440045e+01,9.206655486267461441e+00,1.345261921008588786e+02
1.823350090365137532e+01,4.895212766687118489e+01,4.696008718385777492e+00,2.760752592320676158e+01
3.288595755764496431e+01,8.044890025015109813e+01,4.564200755153760447e+00,2.673521800239295132e+01
8.119804305080432272e+00,2.531875036586800221e+01,1.064097398611057166e+01,1.887135079916965879e+02
1.204884329707786961e+01,3.130162642481660029e+01,4.867709339813022673e+00,2.994421422462747984e+01
8.562193234710299805e+00,1.948280403879402911e+01,4.848584336472870682e+00,3.107603571884344262e+01
9.981372813185588555e+00,2.178004378791964157e+01,4.387918858439121550e+00,2.454046337922726195e+01
1.283166336477869862e+01,3.519117570154065788e+01,6.244462856944266171e+00,5.851609176106290278e+01
2.615988480828185558e+01,6.016332539651374844e+01,4.139742271113991734e+00,2.078995201505491153e+01
1.674992094398682951e+01,3.714103741529765301e+01,4.183014009619590468e+00,2.491095625656622303e+01
1.051932174061867897e+01,3.047525069067515346e+01,5.541535095009539447e+00,4.020445578661390584e+01
7.399582508832617478e+00,2.013612569246247830e+01,7.245208306158890998e+00,8.125611770911727660e+01
5.855955033856913872e+01,1.228984489996887106e+02,3.884055447399866079e+00,1.831202575662859999e+01
1.280380254437234910e+01,3.186888259785514066e+01,4.511011096165440826e+00,2.660212127044272279e+01
9.166791212376475428e+00,2.221873234205743941e+01,4.809797521698598644e+00,3.256442139121687518e+01
1.059483583108483451e+01,2.718383447944371412e+01,7.104164645476802598e+00,7.821028362592522853e+01
6.462234770424170271e+00,1.607989191870469270e+01,5.002621440039230372e+00,3.358900435567710474e+01
3.668531240647641312e+01,6.723947202932664879e+01,3.187018963212110645e+00,1.334069562644570439e+01
1.751900662640407802e+01,4.937214889790958239e+01,4.857164280860034822e+00,2.944984926094237920e+01
6.546522753441447406e+00,1.686210750414474902e+01,5.811645592946359962e+00,4.635500178086856238e+01
1.151120952934739172e+01,3.053646834288160861e+01,5.329150588026442037e+00,3.675775978090072016e+01
1.197115056688066481e+01,3.224059476679553171e+01,6.627397773538390879e+00,6.338601922551886503e+01
2.630689225621468097e+01,6.489433744422079542e+01,4.386037882657636722e+00,2.392902978986416329e+01
5.297237152547955574e+00,1.567789583620683480e+01,6.953675076201837335e+00,6.842311841955658736e+01
2.815748821316160111e+00,8.157674822536261416e+00,6.334009723917308321e+00,6.230713219613915044e+01
8.840812604471924629e+00,2.243209614248872086e+01,4.723757268403670828e+00,2.798561840060132866e+01
8.163715521889237436e+00,2.351825169158511741e+01,6.766212794154866650e+00,6.601380171338151115e+01
1.126890228092307744e+01,2.505033488308905021e+01,4.702647797126135565e+00,3.043653018710800495e+01
3.557812206319660664e+00,1.183624768470648903e+01,1.030807040527843554e+01,1.656469731524144038e+02
8.699219990173686412e+00,2.952308081212733626e+01,8.938384923971289808e+00,1.238276436701116410e+02
2.842161255278168497e+01,7.114878775165520608e+01,4.457120936381592458e+00,2.507245002352675556e+01
8.604533897989101732e+00,2.058515228202578484e+01,4.528188448848908365e+00,2.550227502036431204e+01
1.100092098904997151e+01,2.195629395431017628e+01,3.598828920910221552e+00,1.643713400172503114e+01
2.375784857979812159e+01,5.292694311038039956e+01,3.863027114004222273e+00,1.804685758185939193e+01
1.187147240523560043e+01,2.906928278779063035e+01,6.416760813902416594e+00,6.407152555217849965e+01
2.458647515775180281e+01,5.145212170518697548e+01,3.419072095474268380e+00,1.423822646728997299e+01
2.486322145842952480e+01,6.571343818376119827e+01,5.061783230557542979e+00,3.242794180540011695e+01
9.893343362862816903e+00,2.326549487524921744e+01,4.677053814011218336e+00,2.904164497666616285e+01
1.252960768226177635e+01,3.101588403690724505e+01,5.137066546606751771e+00,4.484524897622960538e+01
2.484045305345598198e+00,6.160812994982401314e+00,5.344311009531514500e+00,4.171300957568961820e+01
6.908682054748958024e+00,2.080386732674134009e+01,6.353816780088844318e+00,5.879284181117539987e+01
6.503290164879278024e+00,1.566694182027706539e+01,5.638953843887148487e+00,4.995762531505930326e+01
1.170354460761524251e+01,2.988638437339623977e+01,5.365568052365173202e+00,4.251571855471325989e+01
1.027779768549959272e+01,2.436147110064640842e+01,4.533126344902845162e+00,2.749223764319598473e+01
7.623515855192635193e+00,2.196155152132957156e+01,6.854640418616748221e+00,6.760366337962045691e+01
2.110576763558785984e+01,4.858177530540535116e+01,3.911910074015141348e+00,1.938053879238769284e+01
1.856800033007300144e+01,4.763790087283904029e+01,5.372737186985026447e+00,4.175789708751486984e+01
2.359290143761903025e+01,5.416330856139191496e+01,4.129738709371143734e+00,2.164682476593119276e+01
1.890103284608287737e+01,4.266238368163050154e+01,4.204908318147349888e+00,2.280930307331489715e+01
6.534539608927929066e+00,1.901147428291829655e+01,8.704070932086940715e+00,1.284609890854395076e+02
1.149074031328819778e+01,3.260078113546681777e+01,5.788811440907052130e+00,4.978065533171414359e+01
1.625273893947310810e+01,4.134089764630090258e+01,4.297612975479109032e+00,2.249135266669252076e+01
4.761218095285400409e+00,1.138173937592735108e+01,5.296739269737989808e+00,3.845397041182411613e+01
1.115706665132690212e+01,2.619303422151964611e+01,3.984086788781485478e+00,1.907606378752813470e+01
3.884216933879802980e+01,1.346751423828076213e+02,9.327458071220560143e+00,2.302566766309836339e+02
5.677509443331238081e+00,1.473131129083373203e+01,6.335015476422848124e+00,6.211726868351149733e+01
5.240345836818108616e+00,1.220474709435858784e+01,5.377711101795611626e+00,4.469941933732373940e+01
6.083174113173259734e+00,1.790475408380131483e+01,6.050074808027440909e+00,5.303217239577594455e+01
1.101224212434886418e+01,2.474166048477259494e+01,4.538502982601851699e+00,2.836071181725104395e+01
1.022400930987928724e+01,2.668579574701713142e+01,5.178199088780253589e+00,3.304261317608936821e+01
2.276712031412784754e+01,5.202904064210414248e+01,5.095688678921606041e+00,3.971499395325749759e+01
7.077421836570516156e+00,1.637554432225594425e+01,4.115901422856850012e+00,2.135104181293127468e+01
7.450775613529059704e+00,1.829191816889975186e+01,4.503183756719186803e+00,2.614253189248441345e+01
1.652988946759528588e+01,3.892592326419174498e+01,4.481449911354073556e+00,2.673299147170162726e+01
9.937179384323769682e+00,2.632455304097738136e+01,5.225878129862051580e+00,3.984823008459571270e+01
4.606140292287600246e+00,1.176812539612458863e+01,4.886544122671470092e+00,3.113582616407207837e+01
1.726359071109525445e+01,4.059234063572976936e+01,4.517442098385696880e+00,2.618253015630431335e+01
1.091878785152968767e+01,3.103258122614823122e+01,6.002511349390257323e+00,4.973773984909281864e+01
1.779476111171724284e+01,4.123151837063905134e+01,4.627888388928899310e+00,2.905432629529081368e+01
1.339338434177637360e+01,2.458483345178076718e+01,3.132651644391577950e+00,1.241631389305312716e+01
5.259494367894480327e+00,1.422619790706511900e+01,5.726342709217194127e+00,4.619197504493759254e+01
1.894159611618056971e+01,4.361360349076738174e+01,3.882808107049051216e+00,1.887649276569944590e+01
2.383092409182913229e+01,5.271432101311694396e+01,4.081558635281902880e+00,2.211845607341910380e+01
8.607751093162317346e+00,2.358643609361313054e+01,5.451119387540492411e+00,4.028138483265915681e+01
8.911818139701802366e+00,2.100011757356627129e+01,5.451016169474194761e+00,4.709431018233409105e+01
1.307476077591782548e+01,2.976425517327243853e+01,4.200152005384975240e+00,2.230671553835822252e+01
8.479349750791252305e+00,1.980290386894068888e+01,4.470853872124850525e+00,2.568741875639246075e+01
1.237283584582805140e+01,3.039695387191033760e+01,4.241132856187831202e+00,2.247842271006350501e+01
9.150836077818640391e+00,2.241229074269624633e+01,6.295479254389459989e+00,6.239473476345003178e+01
9.335825638726477749e+00,2.668422515434425080e+01,5.290489661338762417e+00,3.405905722570459204e+01
1.187302129902679226e+01,3.095655650301587158e+01,5.747891832936240064e+00,4.665386930060701332e+01
9.126048102190900124e+00,2.453894432384459989e+01,5.482945987536684385e+00,3.960396941874656562e+01
6.029987674964136346e+00,1.802487557031854593e+01,1.037348064990775143e+01,1.830944160927145674e+02
1.342331478878831774e+01,3.577884091569272584e+01,4.810564662930448598e+00,2.960484933214500103e+01
9.869698233193449965e+00,2.211573785232968348e+01,4.107927486467691125e+00,2.216412172727350338e+01
1.140462578431879237e+01,3.230029399198352280e+01,5.641145749709742141e+00,4.295534042231444261e+01
8.758348018717084571e+00,2.252970462612966784e+01,6.078169993898185020e+00,5.555224739536667755e+01
2.081036282559887240e+01,4.820715881368212052e+01,4.379185829094305760e+00,2.376857684456320285e+01
