4.438010975718498230e-03,8.413115516304969788e-03,4.012252510507104297e+00,2.921608385595568080e+01
1.087813172489404678e-02,1.730771176517009735e-02,4.124449918254365244e+00,3.553719033861278831e+01
4.017510451376438141e-03,8.372025564312934875e-03,2.149703834036992944e+01,1.524218057112812176e+03
7.303145714104175568e-03,1.222331356257200241e-02,4.529134402989606123e+00,4.049766510576203160e+01
2.941169543191790581e-03,9.262288920581340790e-03,1.966257611686589613e+01,7.009823305398401772e+02
7.598054129630327225e-03,1.348076108843088150e-02,6.524312574344122595e+00,2.199103039645966646e+02
1.512554381042718887e-02,2.378205582499504089e-02,3.172482128943479918e+00,2.953865977272749888e+01
3.243586514145135880e-03,7.863149978220462799e-03,4.706613481047569536e+01,5.352272271992026617e+03
4.306723829358816147e-03,6.617026869207620621e-03,5.131823138245485083e+00,2.083810176832668333e+02
3.079066053032875061e-03,5.781063809990882874e-03,4.257691823276571697e+00,3.011866094811679773e+01
3.288889536634087563e-03,7.945171557366847992e-03,1.263183422780461385e+01,4.051695047385179009e+02
5.754311569035053253e-03,9.807131253182888031e-03,3.836029696617873963e+00,3.142160341626600228e+01
7.196198217570781708e-03,1.435664575546979904e-02,4.773889746795140887e+00,4.531599236825358901e+01
5.418425891548395157e-03,9.238036349415779114e-03,6.386738442809139826e+00,1.027068139852357262e+02
4.551624879240989685e-03,8.940329775214195251e-03,6.424143661695969065e+00,1.346872493765462480e+02
2.903770422562956810e-03,6.959760561585426331e-03,4.241531694327888857e+01,3.496912822455404694e+03
1.473162136971950531e-02,2.525742165744304657e-02,4.054903346454874047e+00,3.813134144494230782e+01
6.146189756691455841e-03,8.959636092185974121e-03,3.367354212971403804e+00,2.846450412307454059e+01
4.629047121852636337e-03,1.024185214191675186e-02,4.984872256696282200e+00,4.096255959074097319e+01
4.500463139265775681e-03,7.789992727339267731e-03,1.091493945392158871e+01,6.413595389697733253e+02
2.768988721072673798e-03,4.722920712083578110e-03,4.635784566946964169e+00,3.939060938027730430e+01
1.330710016191005707e-02,2.264985628426074982e-02,6.184477962441357057e+00,9.892251263791133908e+01
7.584749720990657806e-03,1.307763811200857162e-02,4.074674939983289335e+00,5.867167884040964054e+01
2.741224598139524460e-03,5.085270386189222336e-03,1.468043592171391865e+01,8.724681686560926437e+02
4.570546094328165054e-03,8.968929760158061981e-03,8.943289645436733437e+00,2.736566604024453113e+02
4.599356558173894882e-03,7.563299033790826797e-03,9.315741212927781234e+00,2.798061505199718795e+02
9.779088199138641357e-03,1.525272428989410400e-02,4.152172610269168729e+00,6.432167255765928360e+01
2.335034077987074852e-03,4.592169076204299927e-03,3.699499832786546705e+01,6.333328467484830071e+03
1.520165242254734039e-03,3.065996337682008743e-03,4.586047473871019520e+00,3.012059076828633408e+01
3.524381434544920921e-03,8.692856878042221069e-03,5.406517496400602418e+00,4.926966597131106340e+01
3.735194448381662369e-03,7.187246344983577728e-03,1.681540022787197231e+01,1.076194609321963526e+03
4.296049941331148148e-03,7.773823570460081100e-03,4.852721656334760603e+00,4.948418757016310110e+01
1.593443914316594601e-03,3.654199419543147087e-03,3.076629962573908372e+01,2.143311382540241539e+03
5.931075196713209152e-03,9.600518271327018738e-03,1.103557063431995111e+01,9.431937369057917522e+02
1.113002654165029526e-02,1.968590542674064636e-02,8.250160866171587060e+00,1.779084753207155245e+02
3.405243158340454102e-03,6.801444105803966522e-03,1.501506499760990643e+01,1.378631333944910011e+03
3.531845752149820328e-03,8.423313498497009277e-03,1.829040710865044517e+01,1.375401415387369070e+03
8.838007226586341858e-03,1.468317210674285889e-02,4.166181484113764100e+00,4.549338059708360049e+01
6.213271524757146835e-03,8.808895014226436615e-03,3.302082789672491359e+00,3.213855509950836620e+01
9.192465804517269135e-03,1.694158837199211121e-02,4.275937348411218863e+00,3.242995265221297529e+01
1.110165845602750778e-02,1.798786595463752747e-02,4.412553546844224073e+00,4.997696519521409186e+01
3.829961409792304039e-03,7.190831005573272705e-03,1.158844471257308406e+01,7.777685108156468914e+02
4.440573509782552719e-03,7.505289744585752487e-03,1.118950289970040579e+01,8.257123071955388696e+02
1.429742551408708096e-03,1.942564034834504128e-03,3.616865050358675227e+00,2.176550064231374648e+01
3.101658541709184647e-03,7.917433045804500580e-03,1.110915294610087933e+01,2.376324879709152356e+02
1.705417875200510025e-03,6.764515768736600876e-03,5.205609765834302749e+01,7.101204999441378277e+03
5.135334562510251999e-03,1.053652726113796234e-02,7.013861706484184388e+00,2.244956243019205999e+02
3.696018829941749573e-03,6.183782126754522324e-03,4.101764198069251854e+00,3.640144093994623375e+01
2.954035764560103416e-03,6.164923310279846191e-03,1.030020039947837418e+01,2.845141185874331882e+02
7.240788545459508896e-03,1.184791419655084610e-02,3.810549696307220291e+00,2.416105351538096357e+01
7.806031964719295502e-03,1.584334671497344971e-02,2.201248234303647777e+01,1.000154644073998043e+03
8.425760082900524139e-03,1.535090338438749313e-02,4.949762694827088083e+00,9.010623397655686517e+01
7.725803647190332413e-03,1.384092029184103012e-02,8.677016948126638596e+00,3.669707454702927976e+02
3.010743996128439903e-03,5.893819965422153473e-03,1.046740139793526048e+01,3.123578783323254697e+02
4.133556503802537918e-03,7.924357429146766663e-03,8.276125290433720139e+00,2.718725949454786246e+02
5.716414656490087509e-03,1.169100403785705566e-02,4.326575269518611933e+00,4.113581818498422393e+01
2.301013097167015076e-03,4.196670837700366974e-03,3.623756473838494863e+00,1.833014405464923868e+01
3.498957492411136627e-03,8.434506133198738098e-03,1.001668140137649665e+01,1.835544929566890460e+02
2.823756821453571320e-02,3.544767946004867554e-02,4.245102371984877720e+00,3.126175191521312513e+01
2.923620166257023811e-03,3.754389472305774689e-03,2.841484831444893722e+00,1.412409062115710867e+01
1.891481806524097919e-03,3.797266166657209396e-03,6.588107686842218591e+00,1.164094063738235150e+02
2.515605883672833443e-03,5.009332671761512756e-03,4.292103195291320361e+01,7.391438828646928414e+03
4.358433652669191360e-03,7.819365710020065308e-03,3.986503345120345099e+00,2.993635218034637546e+01
5.263369530439376831e-03,7.911833003163337708e-03,2.846926491521924785e+00,1.229785686811354495e+01
8.006857708096504211e-03,1.871854066848754883e-02,4.502300222787699369e+00,3.632834937860767610e+01
2.438118448480963707e-03,5.984250921756029129e-03,6.352555219748011517e+00,6.099633057537401726e+01
2.898908453062176704e-03,5.511151161044836044e-03,5.600181738847059876e+01,9.662135122564463018e+03
5.150160752236843109e-03,7.756786886602640152e-03,2.992047109555866058e+00,1.497312412829145956e+01
5.019840784370899200e-03,8.717968128621578217e-03,3.329635505069449053e+00,2.006049619508329585e+01
2.103313338011503220e-03,3.589184954762458801e-03,4.161828553110591855e+00,4.369496475681619785e+01
6.279413122683763504e-03,9.759103879332542419e-03,3.632464333296086423e+00,2.553108413156492063e+01
4.541140049695968628e-03,8.551288396120071411e-03,1.282275521973920185e+01,7.880190513479049059e+02
6.299595348536968231e-03,1.018620468676090240e-02,3.503071153021619200e+00,2.061474978307579775e+01
3.706014947965741158e-03,7.886853069067001343e-03,5.013491979609126403e+00,4.278431595339466043e+01
2.579539315775036812e-03,3.705711569637060165e-03,5.708313549077992377e+00,2.059282418808432737e+02
5.370679311454296112e-03,1.005958579480648041e-02,4.400409717967507461e+00,3.528256289274778368e+01
5.706293508410453796e-03,1.774024963378906250e-02,1.166644192514730527e+01,2.426412040512523163e+02
3.787835361436009407e-03,8.211662061512470245e-03,5.439829743570063769e+00,6.078371170400484402e+01
2.744385041296482086e-03,5.084808450192213058e-03,1.199384809261947460e+01,6.041256393961788262e+02
4.652632866054773331e-03,7.964969612658023834e-03,5.125086595910418374e+00,7.623245901557990578e+01
3.516791621223092079e-03,7.032615132629871368e-03,4.499650237514789097e+00,3.184916503226629914e+01
4.279830958694219589e-03,9.081263095140457153e-03,4.816616509444238581e+00,3.744244751137416216e+01
3.878506133332848549e-03,6.092774216085672379e-03,3.052750294451452184e+00,1.457362023682894758e+01
3.744201734662055969e-03,9.452302940189838409e-03,7.679317910052438911e+00,1.528643317987192916e+02
6.079789251089096069e-03,8.774240501224994659e-03,3.467323866650684927e+00,3.248292386657377051e+01
4.176305606961250305e-03,6.867717020213603973e-03,4.591881243242598387e+00,5.715262285320089575e+01
2.273172140121459961e-03,6.560514681041240692e-03,3.397922131826747716e+01,2.371715343889223732e+03
6.339737679809331894e-03,1.359840482473373413e-02,5.981289329674607025e+00,1.050894157618583762e+02
2.376909833401441574e-03,7.956435903906822205e-03,1.146509336578277782e+01,2.261823363595349292e+02
5.864871200174093246e-03,9.283013641834259033e-03,2.812827194135731457e+00,1.261557115232402460e+01
4.164045676589012146e-03,7.492328528314828873e-03,6.094437586535542017e+00,9.421992707058555538e+01
7.336336188018321991e-03,1.304502226412296295e-02,4.239972985039103470e+00,3.504571173640020731e+01
