1.701275404598367302e+01,1.395119255001147351e+01,1.602562121801499728e+01,1.566326693136240955e+01,1.668331253265200331e+01,1.562283768393070282e+01,5.566030785123098212e+01,4.743115663438552509e+00,5.895276790784867771e+00,5.719934809414066734e+00,3.958835359817123312e+00,3.671789032974345446e+00,2.593123995657368841e+00,6.376725840772293097e+00,4.456330744691885393e-01,8.854988949457115455e-01,8.494595348098709087e-01,1.017308503827502930e+00,1.036199214177238037e+00,7.142933409811007550e-01,6.014187806329561736e-01,2.585344808846605780e-01,1.289758076009475118e-01,1.878850205733169076e-01,1.210286425687644218e+00,1.363688286333896826e+00,3.152669197714970117e-01,-7.136586561231288428e-01
1.805328031878559614e+01,1.355729989445891448e+01,1.499273533226996769e+01,1.498207335732773160e+01,1.581360746873954959e+01,1.509092877760348372e+01,4.491220301430095674e+01,4.507941398704368829e+00,5.312696617080479911e+00,5.379438490327492772e+00,3.581244622793223531e+00,3.501117882902853751e+00,2.531178813332854549e+00,3.398065934640262409e+00,4.546962729056969743e-01,1.037273722986517210e+00,1.092911547456400845e+00,1.148353920202708878e+00,1.072612694993351656e+00,1.115044001026148868e+00,2.157995167600998521e+00,3.586836258050700721e-01,7.995053161505176753e-01,8.217886932118902976e-01,1.862122298667455489e+00,1.171206709884953234e+00,1.152939584611812229e+00,5.608801803821888754e+00
1.939081530383786145e+01,1.478048274085669789e+01,1.571138391220777741e+01,1.473889910994144259e+01,1.732705599678537922e+01,1.581006963077386374e+01,4.192602533130282438e+01,5.757414630896539265e+00,6.263477046799231118e+00,5.304208435131958943e+00,3.342048958714379125e+00,3.553846690916568907e+00,2.666666093088406075e+00,3.942227048587153782e+00,3.311296446111417491e-01,6.305089062229448649e-01,7.339793814716720766e-01,9.283001669870920569e-01,4.584466884675940102e-01,8.528612556857779747e-01,1.336357244815076895e+00,-2.624199374896010184e-01,-4.553097253802467215e-01,2.252449669879514893e-01,1.381849725148624586e+00,-6.868437288115281092e-02,1.177787043704459080e+00,1.641198697937704232e+00
1.819529719807715296e+01,1.728577050792044290e+01,1.893528306002249906e+01,1.739642244419317407e+01,1.786409429521839343e+01,1.842655834170950158e+01,4.649335909822650592e+01,5.282901042076147746e+00,7.790694777892419154e+00,7.277524499794865598e+00,5.655327825736456759e+00,4.179300720847586526e+00,4.709809946233450617e+00,5.228199081365774603e+00,4.919549892787598022e-01,4.824951858553542805e-01,5.502110459160767242e-01,8.560792851040983642e-01,7.902470219622451664e-01,7.788288647311464308e-01,9.429434274935428739e-01,2.837688143675594077e-01,-8.005635094060208345e-01,-5.672770355683787180e-01,1.021296990757156742e-01,6.286309633587201517e-01,-2.693937704588633686e-01,5.593907032269935797e-01
1.760163620712600263e+01,1.361709157519041469e+01,1.562898440710802639e+01,1.488089959885019908e+01,1.663169137953151377e+01,1.612411135778090809e+01,4.440413324788958960e+01,4.622049716660755259e+00,5.401675040931955607e+00,5.256938376306235838e+00,3.537347562561867331e+00,3.571661434285471781e+00,3.074514981631058408e+00,4.384731475704840342e+00,3.393721323497976283e-01,8.003340314798040867e-01,8.008145739700213150e-01,1.170896442077995703e+00,9.269863541009445429e-01,8.325281580946543025e-01,1.855340154065148850e+00,4.076025619470624584e-01,1.621455165409315669e-01,2.681633292935017288e-01,2.173703468390880467e+00,1.221282286930581940e+00,2.920346156746171928e-01,3.242880920031584679e+00
1.864677755313269003e+01,1.461596891115741670e+01,1.644886768893274720e+01,1.555528998980274302e+01,1.639630788804996797e+01,1.620677829012861082e+01,4.508589808629523787e+01,4.749557327115420335e+00,6.366977828115810922e+00,6.228087304012285941e+00,4.487357417367843659e+00,4.344990649503768232e+00,4.148643160017378761e+00,4.563522704292361176e+00,4.676975646415987842e-01,9.300853792626851968e-01,9.448433250133948524e-01,1.275694548796223682e+00,1.253471341549032614e+00,1.411690006333519376e+00,1.690655383945667722e+00,2.080367310276485249e-01,2.104947121810725186e-01,2.815951636955529302e-01,1.631747585416780666e+00,1.580489356869833273e+00,1.399523481626673060e+00,2.993135767688733573e+00
1.878320218559116839e+01,1.638876541978634904e+01,1.796988913724031534e+01,1.679457377477566027e+01,1.783972298928720690e+01,1.722081502674607734e+01,4.957226175197020979e+01,5.225600858174589192e+00,7.205823668652415748e+00,6.774162584633368844e+00,5.095494495611436747e+00,4.714732860686737581e+00,3.946161960892105913e+00,6.385990461198479018e+00,3.715050488500868942e-01,5.698927493736936079e-01,6.576347856607943632e-01,9.668672179400561451e-01,1.035226033824294234e+00,8.546021650017536775e-01,9.196820720449782049e-01,-7.342154326509708895e-02,-6.086791322666602611e-01,-2.919077683583952698e-01,5.412081315194821052e-01,1.290849282693485200e+00,2.342033989667178240e-01,3.168532302282254243e-01
1.891406241144960632e+01,1.657896742710959614e+01,1.705564989642861917e+01,1.624001743172697942e+01,1.749019675265424567e+01,1.721478412358571575e+01,4.959542272496602777e+01,5.562838945473426833e+00,7.957419753215474678e+00,6.888641910707868021e+00,4.874523207616343612e+00,4.340636475804923400e+00,4.009110603289476771e+00,5.169094886340823258e+00,4.992294710657330103e-01,7.658432050807524316e-01,8.473852107569184167e-01,9.389447534981297805e-01,8.288169117467177882e-01,8.938383440139164859e-01,1.371509127443409692e+00,-2.471064944217005177e-03,-4.380540976441200662e-01,-1.121748339698691588e-01,2.863489938714627314e-01,3.211593071545477684e-01,2.720185029650301622e-01,2.144706502150251382e+00
1.793638673380777249e+01,1.749738747667491978e+01,1.913853716736019095e+01,1.746453310846133178e+01,1.831578295746895080e+01,1.777725076964100026e+01,5.168108249599599446e+01,4.709482730314235255e+00,7.646875106431857638e+00,7.474020243469837510e+00,5.819487021076890976e+00,5.044145550204343742e+00,4.540170896388517008e+00,6.324294990143097372e+00,5.389219291019458069e-01,4.289048338551774697e-01,5.503579691681780295e-01,8.617504839875665956e-01,9.485064451145063247e-01,8.940465693784789281e-01,3.165214724862945861e-01,5.259812356222650642e-01,-8.476889491443366786e-01,-5.978810048729235049e-01,-1.460094509736364898e-02,7.490940453803061061e-01,7.844894949004688200e-02,-9.298184791390156079e-01
1.742888845459580693e+01,1.332005597147177411e+01,1.645443721770451972e+01,1.521864982029121016e+01,1.681777247108864870e+01,1.830395153946868803e+01,4.708769392673973897e+01,5.133692534971178389e+00,5.442841440679023535e+00,5.089563697936732467e+00,3.597700107630039668e+00,3.376127255942416028e+00,4.754811123584700816e+00,5.938382631320874516e+00,4.233724847873871489e-01,8.637876386190639355e-01,6.979549502377451198e-01,1.045766872971336525e+00,5.870205910726036258e-01,6.769715481137358326e-01,6.006957437001502198e-01,3.718399084418440026e-01,4.940164317674913264e-01,3.732455516661166151e-01,2.115471686770712623e+00,6.021280733404617003e-01,-5.218105558314545256e-01,-4.315784320266295992e-01
1.858170501072665104e+01,1.420903904810573870e+01,1.602750469039915870e+01,1.556857162699520281e+01,1.714422888175661441e+01,1.619957400092676281e+01,4.839027954285523236e+01,4.876925933038976702e+00,6.122783444739834380e+00,5.779321028794229598e+00,3.854458353750257249e+00,4.088895671606191051e+00,3.299015347822684685e+00,6.255394328222800837e+00,3.635518038798949414e-01,9.905739871043348632e-01,9.644483257040334934e-01,1.035189212872214659e+00,6.964011739647129051e-01,7.609445096249830565e-01,-1.499729475420671143e+00,2.655212056790343667e-01,5.158042982305297564e-01,6.598062050741129170e-01,1.518236858467224337e+00,5.457518963110352672e-01,5.271051355193936416e-01,1.379293967596963455e+01
1.755733890865918667e+01,1.536487403459380552e+01,1.687973737959042353e+01,1.613893593643266300e+01,1.679041321645556550e+01,1.658562822966730721e+01,4.381222640706835847e+01,4.507202447693965830e+00,6.825603480222910413e+00,6.387399897774724167e+00,4.691809729885139113e+00,4.089200524471539921e+00,3.769675742928133122e+00,4.820690202199394925e+00,4.529314264863376627e-01,7.612881217976807946e-01,8.671561200488295817e-01,1.105522022189948217e+00,9.550914581689061711e-01,9.175511863004872648e-01,6.602511998231654911e-01,6.705202781894468167e-01,-2.808275252459875304e-01,1.725051782488251639e-01,1.072114149304582043e+00,8.840817517063692677e-01,3.035884595884090764e-01,6.433267908033775129e+00
1.730980066002813444e+01,1.351521127838929281e+01,1.581219714014800104e+01,1.482745028848245816e+01,1.521463440072943207e+01,1.679440517489316420e+01,5.545243020476880957e+01,4.220108911189416112e+00,5.014187663983436849e+00,4.966604937591064584e+00,3.275652678209683977e+00,2.850305285772826824e+00,4.455363317074410467e+00,2.451164892880444146e+00,5.055763486817529406e-01,7.250358644450176637e-01,7.515379888655243645e-01,1.038867338093540926e+00,1.030976464208745336e+00,1.129437520742903711e+00,2.318168662714344297e+00,9.515849179377062761e-01,2.816839420977101938e-02,3.906664503306336300e-01,1.822687389526703505e+00,1.862413743558184009e+00,4.157701724549638378e-01,1.445244359850929428e+01
1.855835775303944502e+01,1.346679855489920286e+01,1.540378767821779427e+01,1.482429216109303916e+01,1.552169279528041024e+01,1.551568789303735230e+01,4.596008868999455643e+01,4.857899981072635320e+00,5.318769191002346020e+00,5.282639008755589671e+00,3.587414019872264603e+00,3.219055173734325148e+00,3.336900277743985122e+00,4.865097317125361975e+00,3.510334794065326780e-01,9.422994451901913759e-01,9.432004331727859014e-01,1.224706969611696339e+00,1.028034687764708410e+00,1.521129792350229604e+00,-2.123909711190485883e+00,2.134101582905918448e-01,5.681437123664898614e-01,6.818014953327975469e-01,2.126597550953078120e+00,1.148028470250390676e+00,2.299077153314410538e+00,2.229859191684805353e+01
1.701730811534163124e+01,1.302704070899349631e+01,1.429169878082318945e+01,1.425267635830735280e+01,1.511311177790608085e+01,1.455430589775128958e+01,4.382198716730271570e+01,4.432337653495175722e+00,4.782904225974712986e+00,4.502165559757301594e+00,3.134001983526158330e+00,3.160369662495694509e+00,2.276396651729289733e+00,3.194277744253227969e+00,6.767662725406647928e-01,9.961613030827940474e-01,1.050878382661126542e+00,1.382948620017705910e+00,1.293832228050451283e+00,1.829287235652213406e+00,2.445547915271069961e+00,8.862338766683710567e-01,8.910000347317024172e-01,1.076032645048693226e+00,3.633023373358268415e+00,2.180159242329651192e+00,5.196101833136111736e+00,8.118096068200328475e+00
1.799348829119732684e+01,1.460503163742087374e+01,1.670990276516103634e+01,1.521135621048786746e+01,1.645925889712556511e+01,1.579879498509230551e+01,4.785338472955866251e+01,4.836751867942527205e+00,6.841352446120474440e+00,6.384398257419531042e+00,4.485461552895738002e+00,4.296018330130036311e+00,3.333344355241668833e+00,5.239563101021386338e+00,5.026493153270295000e-01,1.022179438872540036e+00,1.035615372799696843e+00,1.353659558332957147e+00,1.223527595072401386e+00,1.261926877735101149e+00,1.203904146287824162e+00,5.638628494253619117e-01,3.001190135554532290e-01,5.756871761008346411e-01,1.840301211071404097e+00,1.426392964824111154e+00,1.338052648016853752e+00,6.611455528221168443e-01
1.770405851525658747e+01,1.414985758853962849e+01,1.582711443243499616e+01,1.565464599609637197e+01,1.700487014309069878e+01,1.679827923475987106e+01,5.239486701830546878e+01,4.717370361480164753e+00,6.060014561133427513e+00,5.489489574074426947e+00,3.958458063683754524e+00,4.138348818364724124e+00,3.851831210361679414e+00,5.267371933110999827e+00,5.731213522081298750e-01,9.728103361773923208e-01,9.971950929057250557e-01,1.138193154319964373e+00,9.602200004912482267e-01,9.861197132070611548e-01,-4.299141864263172352e-01,4.909053805050072050e-01,3.793155877694158740e-01,8.207722536343093900e-01,1.556821843554041962e+00,9.840838414386965383e-01,3.879379496197614685e-01,9.063717487153835961e+00
1.731132208028684261e+01,1.353347363710749995e+01,1.492094693314679077e+01,1.486150163744759212e+01,1.596164610158696284e+01,1.520901864299068151e+01,4.739489719095407594e+01,4.789136952962273597e+00,5.382836986269309065e+00,4.727491301381925304e+00,3.515919080124410900e+00,3.582012835365959269e+00,2.564470645990745368e+00,4.135812621978551817e+00,4.205255264540643800e-01,9.005048052880282317e-01,8.680285957354090254e-01,1.187086240145300398e+00,1.035171816295124003e+00,1.053177323455112946e+00,1.748525564685226685e+00,4.189977908176971688e-01,3.423606046716693996e-01,6.551140711229272995e-01,2.295086560030827449e+00,1.091979377314233446e+00,9.255703147856615409e-01,3.374946194068320082e+00
1.843358959178459244e+01,1.578764262859332490e+01,1.697226440843938278e+01,1.580277243610072802e+01,1.680272210351669671e+01,1.788038383403442566e+01,5.268896471013264460e+01,4.763637293569392916e+00,6.634979665174114416e+00,6.106803558890671724e+00,4.505289940937290183e+00,4.040414853143541762e+00,5.228857268870321207e+00,5.479815268401268646e+00,2.886615664367544465e-01,6.594939603713605436e-01,8.013210431792402444e-01,1.245507547245173319e+00,9.447987739559025044e-01,9.566787608351613459e-01,-8.101012468886701345e-01,2.572609599444186657e-01,-3.261593670389064670e-01,1.066739619402334860e-01,1.762724485074170566e+00,8.176123356531381781e-01,-6.782114535460515015e-02,1.039220098272170567e+01
1.873169678449783504e+01,1.619791404650206701e+01,1.741161093156876660e+01,1.615202546884162160e+01,1.749428459086536591e+01,1.778330962885160105e+01,4.262889371048589737e+01,5.108160788276360442e+00,7.294627719149088918e+00,6.643708043181577594e+00,4.998532530739647761e+00,4.317976782887363640e+00,4.625630234925343309e+00,5.922860658255675759e+00,3.755029308815957534e-01,6.832530284544595656e-01,7.404830572758051010e-01,1.008077594082261275e+00,1.048919095832734127e+00,8.110329671317726419e-01,7.458110744892105792e-01,1.906378247250968272e-01,-3.940624984432812283e-01,-1.271860933283868178e-01,6.890959699628687041e-01,1.401557130393416450e+00,-8.490311186462307091e-02,-1.877481915605412333e-01
1.758346050362929702e+01,1.362315934599736700e+01,1.555664130615323870e+01,1.474290091826668458e+01,1.659902621791935573e+01,1.837717654955005386e+01,4.418322914421406722e+01,4.868588989456541505e+00,5.265861680448109539e+00,4.919599799200534029e+00,3.595618330265388352e+00,3.482396264420603682e+00,4.946954219570815603e+00,5.232081570498676726e+00,2.802082193283454981e-01,8.268943938758414047e-01,8.171834763529294277e-01,1.152641332640518046e+00,8.334904468419946921e-01,7.525350921656179803e-01,8.474392717311520773e-01,3.760878890392449492e-01,4.965570324114594314e-01,6.184758256632090223e-01,2.153654908343273000e+00,9.658935069172001064e-01,-4.329509411982734868e-01,2.200046321308368746e-02
1.834063068752247361e+01,1.620924999571716896e+01,1.748886554444755959e+01,1.674050859019159887e+01,1.775088156677575313e+01,1.900909659394738327e+01,4.558735883171659964e+01,5.660411947646708519e+00,7.563597039890195717e+00,7.095958036206837960e+00,5.312472149093208529e+00,4.953351459704250281e+00,6.765759236700790602e+00,6.125283167340940693e+00,6.053419789394560713e-01,8.070962549735272162e-01,8.097819239248013057e-01,9.939729226039029086e-01,9.857087159788399111e-01,9.415545861390904880e-01,-4.506306519753856543e-01,5.999468648148864602e-02,-2.660630074354641827e-01,-1.604217865610504390e-01,3.391232926193286090e-01,5.450541283357286382e-01,-4.056582716118022347e-01,6.315642856248143033e+00
1.753912431835303920e+01,1.536623293420903380e+01,1.671148207198521263e+01,1.586395530933377884e+01,1.668547290740847799e+01,1.636198786133203953e+01,4.764660050470872932e+01,4.371526097202358407e+00,6.947769877697262508e+00,6.719080916621389399e+00,4.590991029105927268e+00,4.330589102958594339e+00,3.778803911750125533e+00,6.854884202553077621e+00,5.065260130488136170e-01,8.596105078604845406e-01,9.600765177040399001e-01,1.098888014159813853e+00,1.156112345264167285e+00,1.011979273876838503e+00,-2.182855031235080290e+00,9.067229479664371539e-01,-1.260626268454454468e-01,2.471846700347213321e-01,9.160827952956052123e-01,1.356561404242905056e+00,3.137066479201617852e-01,1.298470996975094671e+01
1.810841781145230200e+01,1.286666385037408133e+01,1.502222419111713769e+01,1.464742593414269578e+01,1.695147921822869108e+01,1.569912639464539872e+01,4.365939230425356499e+01,4.653681000720588656e+00,5.009867749744534748e+00,4.823114828061343395e+00,3.428134678326740570e+00,4.348543111945705419e+00,3.087481871583382720e+00,4.507729005599645511e+00,4.832888589172259497e-01,1.005586512831631918e+00,9.442893362362865251e-01,1.222809702924240405e+00,8.416066569892630689e-01,1.154881317347479230e+00,1.157446214285992925e+00,6.618311125970461894e-01,8.596728600854675051e-01,8.836636831879536302e-01,2.673337947410980853e+00,2.000495175765539813e-01,1.024479942718702574e+00,7.756382206979295368e-01
1.875162839717037500e+01,1.436484602534924981e+01,1.607196217389657988e+01,1.533420016221109705e+01,1.659098559540693429e+01,1.628241958248370480e+01,4.607979955043062859e+01,4.761472921607124320e+00,6.211586967609238563e+00,5.862978970264522083e+00,3.903978598437972458e+00,3.970898883605602503e+00,3.966076632415415748e+00,4.661767010409461065e+00,3.803854489318905241e-01,9.158542450162711068e-01,9.485058443926959182e-01,1.255528129222564848e+00,8.965526213334940042e-01,1.401639916869958702e+00,1.575216730175024393e+00,2.720315170293514662e-01,2.102469245146219023e-01,4.530656591439616854e-01,1.861194244107245765e+00,5.010599140739739887e-01,1.592527885848483038e+00,1.906487211264568771e+00
1.804542338814445301e+01,1.373144751968672850e+01,1.538177625961728978e+01,1.510100033058833091e+01,1.544310751909158874e+01,1.612373985160985157e+01,5.705292209448623453e+01,4.606471554285754166e+00,5.515721275415579328e+00,5.165465886674320828e+00,3.567042458102707148e+00,3.073676444830989674e+00,4.053743986173557801e+00,3.658366500439990343e+00,4.510938930068318364e-01,8.986203642098209432e-01,9.478080099229431177e-01,1.264332446885928052e+00,1.067689264021954410e+00,1.417584774301844597e+00,1.953897444810983819e+00,2.620604111142745829e-01,3.178888756780318126e-01,5.675045575043733415e-01,2.141354163961625368e+00,1.329969632704249172e+00,1.235376427275261868e+00,7.841702621561490005e+00
1.702717063400853803e+01,1.448582919045402306e+01,1.641353987545370785e+01,1.534014386986258138e+01,1.646743217140977933e+01,1.567441517664288675e+01,4.975936290800579087e+01,4.725662325999705260e+00,6.000565367648738935e+00,5.878587496205621932e+00,4.148962470619473208e+00,3.951910641879202934e+00,2.867183808641050824e+00,4.503961370337224324e+00,5.061622303498887199e-01,8.281498360986504492e-01,8.911693317351714327e-01,1.324404938637012918e+00,1.130730136923433049e+00,1.245989822245851864e+00,1.221295706000687487e+00,6.144227733609821662e-01,1.035275529651782378e-01,4.060037812504422305e-01,2.131902980292304406e+00,1.358854951408161149e+00,1.883569218048325666e+00,1.334162736301180097e+00
1.340034933390756500e+01,1.280276158966082001e+01,1.445929248048103233e+01,1.613963896794160036e+01,1.742946165269549752e+01,1.568798432262326337e+01,5.396485169565341522e+01,4.642199950567475142e+00,3.937860208235419268e+00,4.213374036283361157e+00,2.710368513615021069e+00,2.795269771702357797e+00,1.899984089594340064e+00,2.798654859219820157e+00,1.330791093573314265e+00,1.057606403054211608e+00,1.026326900757575267e+00,9.509290342483677216e-01,1.223213324279137426e+00,1.254181376818476634e+00,2.122061915130889265e+00,3.429066375922077192e+00,1.588475963884192765e+00,1.175285972244449972e+00,1.699268285005886447e+00,2.286893777729881450e+00,3.325954239671848889e+00,1.123930936288776117e+01
1.900165688757493498e+01,1.517662783927934456e+01,1.655421962097985755e+01,1.544656826658098936e+01,1.652386352938925995e+01,1.602753162837327849e+01,5.945555430948682840e+01,4.463193604874761355e+00,6.359994683328212162e+00,5.831769662846340019e+00,3.793373509389871057e+00,3.500857379202058528e+00,2.675041977944346172e+00,4.581468783200959294e+00,3.282598291792039324e-01,6.446195441558244532e-01,7.420037881284288206e-01,1.023069551412165046e+00,7.583933890520704324e-01,6.126672206195757919e-01,7.998957466765292956e-01,4.319074813626171405e-01,-4.002153223106916791e-01,8.168408038252783498e-02,1.467955635715377127e+00,5.324028833415335171e-01,-2.117981121350576146e-02,5.662092053623672960e-01
1.802358876294033152e+01,1.351378574244832542e+01,1.520958028923908856e+01,1.502177502925782449e+01,1.574191235933557209e+01,1.522274640076049934e+01,4.708544139591866440e+01,4.504403621849157879e+00,5.655438347361876339e+00,5.434284408801448585e+00,3.908299528906611364e+00,3.505000317475304605e+00,2.667961914055410499e+00,4.170625261732710420e+00,5.069457387214527655e-01,1.048449533530763977e+00,1.110924972775960695e+00,1.296805981117816753e+00,1.250067065951538048e+00,1.175388685999306126e+00,1.661097586993850239e+00,6.936704530593775786e-01,6.289668334254421289e-01,9.643848391202527459e-01,1.819787900553740734e+00,1.709243277607582101e+00,1.165338340184585597e+00,2.827720701900934053e+00
1.754079848167682698e+01,1.252132277029447494e+01,1.471667562424529585e+01,1.418380824647643834e+01,1.673234079060354418e+01,1.555750301449428008e+01,4.175461500153389238e+01,4.638370972968552053e+00,4.368945460399591418e+00,4.384666969778040269e+00,2.898553972306374238e+00,4.080601626755159472e+00,2.807848351416945665e+00,3.523326908808420033e+00,3.356346746696577954e-01,8.648840337764021058e-01,8.855071877318535511e-01,1.043103702606267058e+00,9.596576070097347921e-01,1.092131664915182876e+00,1.742610375523359956e+00,5.475068879006874667e-01,8.237480056601240719e-01,9.047179066341195508e-01,2.600744864755816899e+00,5.344627097021397155e-01,1.044578575680884747e+00,3.479514245322080868e+00
1.736173993803752680e+01,1.451040216930828564e+01,1.578874995511680090e+01,1.542933843219328693e+01,1.681359987622916208e+01,1.657263474737425213e+01,5.080717155268460772e+01,5.130191046101558072e+00,6.606578555768391148e+00,6.050056610659279244e+00,4.571271703876160331e+00,3.934088763300545022e+00,3.977024631763703244e+00,7.484494081671231314e+00,6.195141933251244737e-01,9.606661081565243121e-01,1.015841775517296597e+00,1.139921787301426459e+00,1.001694185090474365e+00,1.020727418905803541e+00,-1.590896412264817261e+00,4.811094026580402527e-01,1.887852144204695826e-01,5.752947696291581536e-01,1.009865550861464456e+00,1.099042525352768251e+00,4.852289813429142562e-01,9.893488292547473861e+00
1.982946087759139431e+01,1.527848237003498966e+01,1.799491994410832874e+01,1.606426418533236955e+01,1.664226249438274152e+01,1.749453537534607150e+01,5.446833419899871132e+01,4.942263039748216791e+00,7.042014772045816606e+00,6.892876731617559649e+00,4.718099009465406724e+00,3.856542810563357015e+00,4.423444011394943587e+00,5.704311645299683597e+00,2.046908271670729862e-01,7.623785083665509665e-01,7.484783183691890995e-01,1.134164850169172567e+00,9.518635288740776579e-01,8.775293929205629784e-01,-8.572798715167917472e-01,8.415142186241730826e-02,-2.682654856058772630e-01,-8.626320119436048373e-02,1.192654884187541953e+00,9.311003439305176599e-01,-7.934405375275987993e-02,1.398938083133207400e+01
1.786878741375278423e+01,1.317053122053161118e+01,1.478898786316447911e+01,1.465896350944408333e+01,1.554441697568998748e+01,1.669824467669944923e+01,4.581513441769544670e+01,5.033715943161796602e+00,5.387240837369684954e+00,5.203856836470008851e+00,3.643468197980373358e+00,3.107877006360117988e+00,5.882230316314811525e+00,5.374307086930441457e+00,3.452130691758250602e-01,1.237523699100479879e+00,1.215482359396821810e+00,1.387773088559081547e+00,1.230376516726490843e+00,1.810944341232625598e+00,1.451789041946268455e+00,2.145535478009503727e-01,1.530208629461599301e+00,1.545661642927608881e+00,2.385935425547443423e+00,2.056466627285639781e+00,2.253730976603535829e+00,1.530742305822026417e+00
1.760250884997644150e+01,1.289243340640130597e+01,1.475087214747196995e+01,1.432943280702970590e+01,1.505717766730687934e+01,1.591830303929873125e+01,5.411874460950516408e+01,4.490447536222283986e+00,5.213665835933433357e+00,4.939038489811429677e+00,3.317009628465325655e+00,2.977966946832264483e+00,4.331242886881669918e+00,3.385588649561905861e+00,4.961488687960262656e-01,1.081121274058371551e+00,1.088025245395069396e+00,1.635824898032230079e+00,1.382885090635241232e+00,1.995535640562291491e+00,2.303006386644451897e+00,7.059280900768309941e-01,9.500746149418128894e-01,1.189940921184768463e+00,5.043427307593042030e+00,3.226909551889820094e+00,3.769369040788880909e+00,8.032268520863716788e+00
1.857047563388570666e+01,1.500713419580628205e+01,1.695911658951143508e+01,1.587522836758441258e+01,1.647859272280389931e+01,1.630367856699148632e+01,4.484438009885932530e+01,4.885966439700998087e+00,6.585425501124865910e+00,6.145018968751447375e+00,4.169565330443274043e+00,3.863853901117028755e+00,3.511910596415289465e+00,3.869789416961248119e+00,3.806763836730545081e-01,7.461710933392757816e-01,7.543737197740676415e-01,1.078237495945529867e+00,9.443631836498820320e-01,9.477959879259242326e-01,1.692125295045479927e+00,2.329232153468030475e-01,-2.479852341246764347e-01,-3.734956101228048553e-02,1.188993384216203708e+00,8.766485707768696400e-01,2.842501111216781950e-01,3.640149204765558366e+00
1.913946270361757129e+01,1.577646518143438037e+01,1.725192007969593533e+01,1.583441610995910409e+01,1.764381947223843383e+01,1.595335719801516561e+01,5.182470437873013225e+01,5.288120771560720357e+00,7.348568027301729089e+00,6.513479854223521492e+00,4.635752223246211834e+00,4.264149167934461637e+00,2.648476253176687667e+00,5.529722903468348605e+00,3.590497059429609283e-01,6.841270835646768855e-01,7.287540840996934444e-01,1.087381359178423379e+00,9.794097104601894310e-01,7.849175264318799528e-01,4.575475223401262448e-01,-1.186200840318707428e-01,-5.589431140215537219e-01,-2.143514812775717537e-01,8.889921232602140400e-01,9.121278024373400406e-01,6.341600654810579663e-01,-8.443568363060500737e-01
1.799475153740890576e+01,1.455440383418164352e+01,1.660498537362909488e+01,1.566363920470736915e+01,1.740065496131728651e+01,1.575449422057013571e+01,5.319029990396074226e+01,5.201739525060905756e+00,5.875515787623704078e+00,5.633558865386114611e+00,4.060467403247097096e+00,4.348753162228019775e+00,2.774680297987083932e+00,4.370374418067913602e+00,4.761712056920695546e-01,6.717924625303246522e-01,6.695598928241044412e-01,1.071707679892861309e+00,7.783948194609631166e-01,7.848246995153751460e-01,1.033736356323311734e+00,1.723506720999123942e-01,-2.651702102851505316e-01,-1.383422876711768446e-01,1.228947324970758537e+00,2.259785999297845294e-01,1.457885295227638878e-01,6.512707332420464290e-01
1.686733354530475282e+01,1.347570308429618180e+01,1.519782365414615732e+01,1.526339457067040506e+01,1.591329453331854360e+01,1.516242490208568938e+01,5.068002534778091217e+01,4.423599038666718108e+00,5.383050791850695127e+00,5.116311571959280435e+00,3.400927454183610532e+00,3.497630518025551360e+00,2.314874150619338433e+00,4.193355475400807997e+00,5.544140677151037089e-01,1.024935601605051927e+00,9.647077640903944928e-01,1.072690161421799848e+00,9.327568474353121752e-01,9.144944957349657733e-01,1.108678277764666875e+00,7.767362657174832208e-01,8.045224737787171065e-01,7.824435571575403259e-01,2.007984606344756173e+00,8.322896119187568331e-01,8.858638005580430352e-01,8.775134726701829813e-01
1.900286372808580992e+01,1.515192952629325518e+01,1.734337079408582127e+01,1.607134632854635470e+01,1.786708030721595009e+01,1.708479077482138919e+01,5.151354223386673681e+01,5.094765254612529937e+00,6.482762786036087022e+00,6.180799738728059545e+00,4.456487617430126669e+00,4.443534375370531642e+00,3.586563350002657469e+00,5.889101250959777545e+00,3.980107819119941825e-01,7.370460377174767874e-01,6.861228180506641072e-01,8.617475161182638344e-01,7.328343592059477496e-01,7.505076175263304394e-01,5.993320233664399810e-01,1.491982962685880487e-01,-2.098958671297799228e-01,-1.305674443840696419e-01,4.879917306146546174e-01,3.089816955554605116e-01,1.852936548325061494e-01,-5.183123241975908790e-01
1.765863578748765050e+01,1.339996145809007722e+01,1.505716848060126978e+01,1.435222827034284343e+01,1.594257284138734398e+01,1.575890529004907137e+01,4.403349610745492981e+01,4.962357607637633450e+00,5.268860005069067931e+00,5.036414643170237682e+00,3.272109411036619786e+00,3.065292826420410233e+00,3.139945809075720629e+00,3.699279606421864486e+00,5.084183683204498427e-01,9.120744288533112476e-01,9.219008530843612048e-01,1.071085629950042861e+00,6.468346809867833169e-01,9.643635584310101816e-01,1.959608725550250563e+00,5.311745687209037392e-01,5.177676228576970630e-01,7.691813670622185128e-01,2.042119267811996153e+00,6.312591952955388663e-01,4.988451460012286454e-01,4.941378651585115911e+00
