8.228604201576672494e-06,7.982799434103071690e-05,4.636765515897423029e-04,1.940063666552305222e-03,3.364731743931770325e-02,2.389948219060897827e-01,3.742393553256988525e-01,4.197733402252197266e-01,9.902290999889373779e-02,1.279381290078163147e-02,2.569414116442203522e-02,6.829615682363510132e-02,2.196696102619171143e-01,2.073074132204055786e-01,2.801327109336853027e-01,5.392693281173706055e-01,3.072287738323211670e-01,1.553475260734558105e-01,2.633307278156280518e-01,4.830376505851745605e-01,3.007073700428009033e-01,2.328876554965972900e-01,2.642240822315216064e-01,4.165927171707153320e-01,4.565429687500000000e-01,3.846225142478942871e-01,1.788406223058700562e-01,7.840314507484436035e-02,4.547598585486412048e-02,7.952913641929626465e-02,5.445105582475662231e-02,1.586977578699588776e-02,5.741799715906381607e-03,1.279133744537830353e-02,1.034561544656753540e-02,1.930335909128189087e-02,3.291486948728561401e-02,4.444049671292304993e-02,8.737254142761230469e-02,4.549564793705940247e-02
3.287045517936348915e-03,3.852202789857983589e-03,6.954539567232131958e-04,9.031547233462333679e-03,8.302950859069824219e-02,1.582934111356735229e-01,7.116792351007461548e-02,7.861936464905738831e-03,2.137053757905960083e-02,7.941559702157974243e-02,6.762885302305221558e-02,4.896486923098564148e-02,6.754977256059646606e-02,1.144249960780143738e-01,1.128958985209465027e-01,4.935507848858833313e-02,3.562157973647117615e-02,8.724961429834365845e-02,1.688174903392791748e-01,1.001431420445442200e-01,3.913045302033424377e-02,1.571015268564224243e-02,1.653184182941913605e-02,1.155785843729972839e-01,7.370153069496154785e-02,1.309554278850555420e-01,9.666232019662857056e-02,7.411184255033731461e-03,6.103986874222755432e-03,7.603292353451251984e-03,3.554962575435638428e-03,2.105878898873925209e-03,1.084156567230820656e-03,1.095627900213003159e-03,1.200839993543922901e-03,2.400461817160248756e-03,3.897177288308739662e-03,5.215418525040149689e-03,6.928117480129003525e-03,9.372846223413944244e-03
3.609144869187730365e-06,1.007853206829167902e-04,1.151538453996181488e-02,3.233844786882400513e-02,1.162691693753004074e-02,6.390690687112510204e-04,3.445032984018325806e-03,1.065090112388134003e-02,1.609235815703868866e-02,4.354528151452541351e-03,4.434219561517238617e-03,4.460199270397424698e-03,9.693861939013004303e-03,7.626760751008987427e-03,3.804824780672788620e-03,3.456570906564593315e-03,2.236326690763235092e-03,9.256636723875999451e-03,7.556264288723468781e-03,2.641283441334962845e-03,2.367148874327540398e-03,3.111169906333088875e-03,1.549072796478867531e-03,7.589281303808093071e-04,1.799524761736392975e-03,3.448385279625654221e-03,1.015718095004558563e-03,4.916092148050665855e-04,1.232673996128141880e-03,9.723001276142895222e-04,2.993689849972724915e-04,1.364313357044011354e-04,1.203894862555898726e-04,1.546983112348243594e-04,1.656523527344688773e-04,1.665556046646088362e-04,2.155144029529765248e-04,5.161118460819125175e-04,3.477710124570876360e-04,1.299989817198365927e-04
2.417161795165156946e-06,7.035115413600578904e-05,5.943089723587036133e-03,2.848216146230697632e-02,6.433349847793579102e-02,1.371012441813945770e-02,2.656739903613924980e-03,1.449649129062891006e-02,2.378948777914047241e-02,3.137733414769172668e-02,1.273335795849561691e-02,6.787860300391912460e-03,1.101171318441629410e-02,1.709120720624923706e-02,4.127514362335205078e-02,4.003191366791725159e-02,1.603307388722896576e-02,1.936516165733337402e-02,1.318827364593744278e-02,4.690840095281600952e-02,3.739759698510169983e-02,4.708903376013040543e-03,1.374580548144876957e-03,2.844291552901268005e-02,7.263095676898956299e-02,4.250203818082809448e-02,5.662602372467517853e-03,7.378746522590517998e-04,4.358837846666574478e-03,8.498768322169780731e-03,2.711176173761487007e-03,3.505121858324855566e-04,1.188043752335943282e-04,1.001440919935703278e-03,3.037567250430583954e-03,2.401856938377022743e-03,8.971326751634478569e-04,4.908487899228930473e-04,8.601567242294549942e-04,8.822935633361339569e-04
1.863593070083879866e-06,8.652612450532615185e-05,8.062212727963924408e-03,5.189412459731101990e-02,3.255596384406089783e-02,1.935241976752877235e-03,3.600988071411848068e-03,3.089230321347713470e-02,4.393323138356208801e-02,1.194757781922817230e-02,3.970985300838947296e-03,7.545438129454851151e-03,1.568089798092842102e-02,1.395748928189277649e-02,1.099186576902866364e-02,1.169014815241098404e-02,1.036744471639394760e-02,1.081152819097042084e-02,1.377253513783216476e-02,1.366498135030269623e-02,2.285416051745414734e-02,1.374778803437948227e-02,1.208793558180332184e-02,1.497938111424446106e-02,2.092172205448150635e-02,2.516907826066017151e-02,8.327386341989040375e-03,5.847850814461708069e-03,7.683682721108198166e-03,1.724081463180482388e-03,4.298248386476188898e-04,6.015205290168523788e-04,1.529508619569242001e-03,1.280997879803180695e-03,9.370176703669130802e-04,4.722534795291721821e-04,1.115442719310522079e-03,1.083153067156672478e-03,4.312726086936891079e-04,7.474902668036520481e-04
3.614014758568373509e-06,4.460323179955594242e-05,1.547338033560663462e-04,5.431472091004252434e-04,6.002412177622318268e-03,4.322118684649467468e-02,1.185698136687278748e-01,1.490968167781829834e-01,2.034533470869064331e-01,2.241054773330688477e-01,4.246890544891357422e-02,1.512228138744831085e-02,1.849246583878993988e-02,5.250990018248558044e-02,2.219792753458023071e-01,1.021047607064247131e-01,4.182550311088562012e-02,8.929564803838729858e-02,1.761802136898040771e-01,1.978619992733001709e-01,7.549794763326644897e-02,1.920449584722518921e-01,2.222471684217453003e-01,5.294553190469741821e-02,2.260589413344860077e-02,5.144439637660980225e-02,7.681119441986083984e-02,2.355533093214035034e-01,1.322738230228424072e-01,4.910551756620407104e-02,1.552301272749900818e-02,3.600693307816982269e-03,7.183336652815341949e-03,1.221856940537691116e-02,1.881681010127067566e-02,2.769671194255352020e-02,5.134177580475807190e-02,6.221878156065940857e-02,1.104942150413990021e-02,3.555146744474768639e-03
1.361349950457224622e-05,4.294949030736461282e-05,1.063553732819855213e-03,1.719843782484531403e-02,7.928986102342605591e-02,1.138435900211334229e-01,1.200295519083738327e-02,7.549150381237268448e-03,3.276528418064117432e-02,6.420887261629104614e-02,8.799453079700469971e-02,1.009205058217048645e-01,2.869471348822116852e-02,2.049905434250831604e-02,2.954980731010437012e-02,3.281385079026222229e-02,5.320616438984870911e-02,8.698004484176635742e-02,5.824690684676170349e-02,2.900888398289680481e-02,2.941726893186569214e-02,7.446157932281494141e-02,6.686021387577056885e-02,2.041667513549327850e-02,5.333032924681901932e-03,1.521993894129991531e-02,2.153316885232925415e-02,2.594082616269588470e-02,1.196216698735952377e-02,1.066066673956811428e-03,8.871510508470237255e-04,7.459223270416259766e-04,1.900556962937116623e-03,3.696292871609330177e-03,3.297739196568727493e-03,1.436507445760071278e-03,8.724962826818227768e-04,1.289202831685543060e-03,1.250090776011347771e-03,1.003962126560509205e-03
1.809028844945714809e-06,9.857010445557534695e-05,7.039335556328296661e-03,4.265687987208366394e-02,3.008051402866840363e-02,1.379125751554965973e-03,1.229444984346628189e-03,1.574427075684070587e-02,3.733287006616592407e-02,9.879916906356811523e-03,2.619737293571233749e-03,4.912952426820993423e-03,8.156977593898773193e-03,7.178023457527160645e-03,7.101090159267187119e-03,4.733380395919084549e-03,5.252356640994548798e-03,1.034943386912345886e-02,6.054889410734176636e-03,4.886757582426071167e-03,8.122514002025127411e-03,3.282083570957183838e-02,2.453347668051719666e-02,2.886363305151462555e-03,1.632042927667498589e-03,3.060862189158797264e-03,5.869707558304071426e-03,1.534997369162738323e-03,1.196579076349735260e-03,4.917308106087148190e-04,1.583027304150164127e-03,1.023329794406890869e-03,5.246468572295270860e-05,2.937436147476546466e-05,1.521838566986843944e-04,4.775804991368204355e-04,1.841547345975413918e-04,1.488214329583570361e-04,1.637491659494116902e-04,4.721477162092924118e-04
1.605643774382770061e-06,6.639667844865471125e-05,6.321709137409925461e-03,1.959464699029922485e-02,1.523282565176486969e-02,3.070920519530773163e-02,7.275864947587251663e-03,1.106570661067962646e-02,7.093119900673627853e-03,6.249637342989444733e-03,9.711739607155323029e-03,2.659715712070465088e-02,7.674020249396562576e-03,1.372603699564933777e-03,4.260378889739513397e-03,7.376451510936021805e-03,8.942598477005958557e-03,3.101621009409427643e-02,2.104409225285053253e-02,7.071291562169790268e-03,3.501359373331069946e-03,1.154193654656410217e-03,2.700485754758119583e-03,9.957907721400260925e-03,4.835518077015876770e-03,2.257944783195853233e-03,1.432355726137757301e-03,2.196971327066421509e-03,4.570228047668933868e-03,1.633365522138774395e-03,2.932770585175603628e-04,1.853420253610238433e-04,9.665448305895552039e-05,1.102193637052550912e-04,2.682050107978284359e-04,3.233772295061498880e-04,3.528087690938264132e-04,5.423366674222052097e-04,6.219567731022834778e-04,3.726369177456945181e-04
1.357792825729120523e-06,5.596928895101882517e-05,3.621734445914626122e-03,2.093227207660675049e-02,3.137850761413574219e-02,1.767272129654884338e-02,3.450410440564155579e-03,1.859739981591701508e-02,2.465748786926269531e-02,2.044326066970825195e-02,2.194616943597793579e-02,1.073796860873699188e-02,7.942367345094680786e-03,7.297340780496597290e-03,1.509808469563722610e-02,3.638658300042152405e-02,4.981375858187675476e-02,1.293590478599071503e-02,9.523062035441398621e-03,1.828248612582683563e-02,3.881106525659561157e-02,1.366876624524593353e-02,2.038640202954411507e-03,3.921678755432367325e-03,1.240757759660482407e-02,1.843970268964767456e-02,2.771382220089435577e-03,7.184807327575981617e-04,8.559159468859434128e-04,8.177469717338681221e-04,3.147482057102024555e-04,1.868917897809296846e-04,1.989238371606916189e-04,3.028463979717344046e-04,6.294008926488459110e-04,9.286712156608700752e-04,6.297980435192584991e-04,4.326105117797851562e-04,2.152565575670450926e-04,5.348995910026133060e-04
2.976790892716962844e-05,7.561075472040101886e-05,3.156758612021803856e-04,2.187601290643215179e-03,5.000260844826698303e-02,2.346136868000030518e-01,1.592424660921096802e-01,2.439417839050292969e-01,4.714954495429992676e-01,7.951817512512207031e-01,4.236795604228973389e-01,1.028759256005287170e-01,1.032201945781707764e-01,3.585686162114143372e-02,1.194357424974441528e-01,1.890393346548080444e-01,1.873885989189147949e-01,3.387416005134582520e-01,5.166080594062805176e-01,4.692099988460540771e-01,1.706690043210983276e-01,4.921687766909599304e-02,2.860997803509235382e-02,5.210280045866966248e-02,3.361378014087677002e-01,7.549403905868530273e-01,2.775781154632568359e-01,6.735983490943908691e-02,5.702979117631912231e-02,1.110374778509140015e-01,4.682300239801406860e-02,5.942144896835088730e-03,3.199162892997264862e-03,1.240786164999008179e-02,1.074238792061805725e-01,1.639713793992996216e-01,5.800548940896987915e-02,3.355238586664199829e-02,1.972695067524909973e-02,8.211805485188961029e-03
2.707736939555616118e-06,1.834376598708331585e-05,3.045372723136097193e-04,5.253781098872423172e-03,6.252542138099670410e-02,1.051869690418243408e-01,4.372630268335342407e-02,9.989270009100437164e-03,5.872094538062810898e-03,4.798639565706253052e-02,9.410984069108963013e-02,7.811343669891357422e-02,2.377766743302345276e-02,1.823205687105655670e-02,4.150249809026718140e-02,3.297268599271774292e-02,4.484033584594726562e-02,4.634014517068862915e-02,4.269622638821601868e-02,3.464305028319358826e-02,6.983161717653274536e-02,1.167832762002944946e-01,9.303075075149536133e-02,2.048318274319171906e-02,1.681553944945335388e-02,4.185311868786811829e-02,2.799947187304496765e-02,3.074579685926437378e-02,3.084701113402843475e-02,1.076916977763175964e-02,3.217431250959634781e-03,1.208123634569346905e-03,4.376748576760292053e-03,5.557342432439327240e-03,5.048776511102914810e-03,7.136770058423280716e-03,5.737655330449342728e-03,4.778656177222728729e-03,2.809221856296062469e-03,2.010565949603915215e-03
4.507684207055717707e-04,2.720628108363598585e-04,2.709988912101835012e-04,1.256849616765975952e-02,1.797531396150588989e-01,2.486814558506011963e-01,1.559010446071624756e-01,1.145030837506055832e-02,1.427752710878849030e-02,1.471428126096725464e-01,1.230273470282554626e-01,6.257245689630508423e-02,9.664247184991836548e-02,5.956919118762016296e-02,1.152136549353599548e-01,1.369709372520446777e-01,6.197695434093475342e-02,4.131950810551643372e-02,7.061389833688735962e-02,2.965460717678070068e-01,2.908339202404022217e-01,6.656637787818908691e-02,1.529168616980314255e-02,3.390523418784141541e-02,9.586455672979354858e-02,2.242706418037414551e-01,1.663598120212554932e-01,1.549419481307268143e-02,1.657752087339758873e-03,3.868123982101678848e-03,7.102065254002809525e-03,3.982292953878641129e-03,2.669766079634428024e-03,2.253292128443717957e-03,1.308921608142554760e-03,2.599838655441999435e-03,7.103135809302330017e-03,1.976826600730419159e-02,1.289941370487213135e-02,1.222216151654720306e-02
2.286603412358090281e-04,3.080017340835183859e-04,5.937782116234302521e-04,8.189376443624496460e-03,6.228076666593551636e-02,2.191827148199081421e-01,2.399521321058273315e-01,1.608799397945404053e-01,1.602537781000137329e-01,2.208727598190307617e-01,4.145189225673675537e-01,8.220876455307006836e-01,3.815880715847015381e-01,2.606637477874755859e-01,2.769641280174255371e-01,8.681415021419525146e-02,5.454461649060249329e-02,9.263872355222702026e-02,2.197144031524658203e-01,3.247728645801544189e-01,5.510619878768920898e-01,2.920844256877899170e-01,1.295949369668960571e-01,2.129747718572616577e-01,1.218092888593673706e-01,2.171704359352588654e-02,2.122427523136138916e-02,6.405293196439743042e-02,7.194794714450836182e-02,7.207956165075302124e-02,7.784705609083175659e-02,1.196559146046638489e-01,3.409436717629432678e-02,1.742579229176044464e-02,2.536057308316230774e-02,2.718932740390300751e-02,3.023919463157653809e-02,4.112785682082176208e-02,3.216635808348655701e-02,3.464099392294883728e-02
1.694738049991428852e-03,2.010246040299534798e-03,2.410415327176451683e-03,3.058186033740639687e-03,5.553937051445245743e-03,2.861226908862590790e-02,5.599645152688026428e-02,1.235856711864471436e-01,2.571090757846832275e-01,7.742859721183776855e-01,2.999570131301879883e+00,1.449771404266357422e+01,6.894123077392578125e+00,1.475890827178955078e+01,4.437903976440429688e+01,4.558286666870117188e+01,8.120797157287597656e+00,8.873190879821777344e-01,6.140245795249938965e-01,1.418088555335998535e+00,3.112376451492309570e+00,5.423922061920166016e+00,1.164466381072998047e+01,1.001503086090087891e+01,1.238073253631591797e+01,8.447909355163574219e+00,1.964879393577575684e+00,1.336222839355468750e+01,6.537119293212890625e+01,1.940211677551269531e+01,3.801588058471679688e+00,2.401501178741455078e+00,2.071686506271362305e+00,1.614962196350097656e+01,1.169863414764404297e+01,4.243466854095458984e+00,4.031770706176757812e+00,4.525039196014404297e+00,2.369950532913208008e+00,2.608207941055297852e+00
9.345441125333309174e-03,4.136277362704277039e-03,1.040615839883685112e-03,4.699991841334849596e-04,2.352309972047805786e-02,1.569756716489791870e-01,2.880956530570983887e-01,9.609805345535278320e-01,1.513794779777526855e+00,7.366661548614501953e+00,7.627061843872070312e+00,2.031441450119018555e+00,8.180320262908935547e-01,3.284669220447540283e-01,4.685255885124206543e-01,7.355936765670776367e-01,7.864090800285339355e-01,1.413172245025634766e+00,2.857015132904052734e+00,7.471973419189453125e+00,7.872443675994873047e+00,6.313087463378906250e+00,2.656803607940673828e+00,1.321407198905944824e+00,7.197330594062805176e-01,6.060540676116943359e-01,4.492654204368591309e-01,3.597330451011657715e-01,1.627204418182373047e+00,2.429924726486206055e+00,1.495700240135192871e+00,5.247293710708618164e-01,1.003660321235656738e+00,7.551020979881286621e-01,6.748501062393188477e-01,5.070493817329406738e-01,2.397624850273132324e-01,2.542225718498229980e-01,4.309309124946594238e-01,1.803984045982360840e+00
1.347782244920381345e-06,2.460710857121739537e-05,2.010385040193796158e-03,1.434126310050487518e-02,1.444549392908811569e-02,1.627661171369254589e-03,1.802244107238948345e-03,1.760581135749816895e-02,2.295723371207714081e-02,1.203829981386661530e-02,3.111845580860972404e-03,4.969676490873098373e-03,5.354754626750946045e-03,4.907967522740364075e-03,7.274092640727758408e-03,7.621041964739561081e-03,9.389288723468780518e-03,1.278486754745244980e-02,2.452456578612327576e-02,1.558616291731595993e-02,8.662406355142593384e-03,3.594121430069208145e-03,1.844083145260810852e-02,1.874621585011482239e-02,5.301628727465867996e-03,4.445413069333881140e-04,8.855540072545409203e-04,1.757391495630145073e-03,1.355591812171041965e-03,7.430677069351077080e-04,1.626581361051648855e-04,2.677685406524688005e-04,2.293319848831743002e-04,1.233328657690435648e-04,6.083785774535499513e-05,2.343759988434612751e-04,6.052810931578278542e-04,8.319896296598017216e-04,3.416665131226181984e-04,3.118716995231807232e-04
6.864177521492820233e-06,2.536906686145812273e-05,2.380209742113947868e-03,1.153623871505260468e-02,5.583958327770233154e-02,7.375799864530563354e-02,2.901270240545272827e-02,8.005570620298385620e-03,1.206923089921474457e-02,4.481228440999984741e-02,4.425755143165588379e-02,3.120784834027290344e-02,1.495652925223112106e-02,1.334429346024990082e-02,1.548061054199934006e-02,1.520062889903783798e-02,2.238010242581367493e-02,2.026152238249778748e-02,2.405416592955589294e-02,5.579139664769172668e-02,5.688051506876945496e-02,9.487887844443321228e-03,6.538556423038244247e-03,6.990186404436826706e-03,1.027717348188161850e-02,1.419763267040252686e-02,1.075387094169855118e-02,9.395001456141471863e-03,3.856673371046781540e-03,3.460737643763422966e-03,2.628694055601954460e-03,9.805962909013032913e-04,6.565708899870514870e-04,1.117396517656743526e-03,2.211447805166244507e-03,1.035062479786574841e-03,8.742620702832937241e-04,1.530102803371846676e-03,1.014010515064001083e-03,6.828890182077884674e-04
4.244098363415105268e-06,7.342358730966225266e-05,2.356150944251567125e-04,8.985405438579618931e-04,5.503518972545862198e-03,2.804558724164962769e-02,1.628480851650238037e-01,4.682042300701141357e-01,5.475617051124572754e-01,5.325855612754821777e-01,7.438001036643981934e-01,3.355126976966857910e-01,1.361007839441299438e-01,1.825430691242218018e-01,4.755961000919342041e-01,6.691933274269104004e-01,1.098722815513610840e+00,1.963357567787170410e+00,5.103466510772705078e-01,9.340655058622360229e-02,2.874974608421325684e-01,3.929613232612609863e-01,1.309709191322326660e+00,3.728156983852386475e-01,6.694249808788299561e-02,8.620204776525497437e-02,1.216835007071495056e-01,1.330575644969940186e-01,1.602696925401687622e-01,9.096527099609375000e-02,1.688364744186401367e-01,2.152081131935119629e-01,9.461569786071777344e-02,1.388208270072937012e-01,5.021705105900764465e-02,3.442033007740974426e-02,1.470713317394256592e-02,5.390901491045951843e-02,2.954970672726631165e-02,3.240966936573386192e-03
